,date,exch.binance.flow.in.ntv,exch.binance.flow.out.ntv,exch.sply.binance.ntv,exch.bitfinex.flow.in.ntv,exch.bitfinex.flow.out.ntv,exch.sply.bitfinex.ntv,exch.bitstamp.flow.in.ntv,exch.bitstamp.flow.out.ntv,exch.sply.bitstamp.ntv,exch.bittrex.flow.in.ntv,exch.bittrex.flow.out.ntv,exch.sply.bittrex.ntv,exch.gemini.flow.in.ntv,exch.gemini.flow.out.ntv,exch.sply.gemini.ntv,exch.huobi.flow.in.ntv,exch.huobi.flow.out.ntv,exch.sply.huobi.ntv,exch.kraken.flow.in.ntv,exch.kraken.flow.out.ntv,exch.sply.kraken.ntv,exch.poloniex.flow.in.ntv,exch.poloniex.flow.out.ntv,exch.sply.poloniex.ntv,close,high,low
889,2018-12-06 00:00:00+00:00,141302.4288540112,129189.797927501,2157239.368127441,160093.39872852,38114.92178546483,3091656.7192804106,49974.12490904352,45419.78328095,979569.4650697458,32186.22353601,35550.29520039,1375488.4726099798,60930.30753872604,65039.633751672605,1616078.9376927062,0.0,0.0,1919060.5563480223,109634.70115489291,63092.51510838911,2910680.7463901835,26513.973248993192,17060.5331149741,1551927.055536064,90.43,104.06,90.05
890,2018-12-07 00:00:00+00:00,249446.01284929024,177422.498060489,2229262.882916243,178997.80731503,104630.42766086034,3166024.09893458,59799.50903977895,71259.75730378,968109.2168057448,57961.66934371,24547.88346546,1408902.2584882297,54546.14202854879,46250.8909694072,1624374.188751848,0.0,0.0,1870266.2588805128,136995.67987548554,107926.49430017162,2939749.9319654973,39913.34698216992,43642.4531842286,1548197.9493340054,93.61,97.75,82.08
891,2018-12-08 00:00:00+00:00,107444.3539615545,94114.835339797,2242592.4015380004,88036.86151926,42329.55467280663,3211731.405781033,59434.67581222894,21192.3297011,1006351.5629168736,19025.66701546,13023.70709326,1414904.2184104298,18389.39509825948,14481.717488136112,1628281.8663619712,0.0,0.0,1864875.7248637227,117594.91019104845,55376.98859102009,3001967.8535655257,22105.266076426848,8760.8420953751,1561542.3733150573,91.68,97.33,88.4
892,2018-12-09 00:00:00+00:00,100409.27059822356,109269.422439,2233732.249697224,89376.29803181,21604.46339253928,3279503.240420304,11087.182850873982,14372.31314239,1003066.4326253576,9415.43076823,7427.11530848,1416892.5338701797,3986.2099447354008,11434.093710632304,1620833.9825960742,0.0,0.0,1841286.6083685355,84027.79082578573,58688.364683412,3027307.2797079,21771.328935874324,6008.7747100679,1577304.9275408636,94.49,96.97,93.92
893,2018-12-10 00:00:00+00:00,93953.52233289117,112673.620366006,2215012.151664109,45941.07697513,59871.383257053,3265572.9341383814,5600.468357652719,20696.67013576,987970.2308472504,8341.63087948,8235.80626681,1416998.3584828498,19431.38274280401,7254.091914825627,1633011.2734240526,0.0,0.0,1888113.848418885,56797.43731826259,61695.45563595446,3022409.261390208,9889.317275576308,8721.9528875686,1578472.2919288713,90.77,91.64,89.66
894,2018-12-11 00:00:00+00:00,85605.37993902946,77512.519871621,2223105.011731517,35460.99578414,55850.13241672632,3245183.797505795,13206.479435451223,23133.6161763,978043.0941064015,12801.72634386,11897.75926917,1417902.3255575397,16516.172149378253,18649.793189109463,1630877.6523843214,0.0,0.0,1882492.2317674216,54659.49081184802,64285.55737328158,3012783.194828774,10726.141711038945,7439.3318654975,1581759.101774413,88.32,90.2,87.58
895,2018-12-12 00:00:00+00:00,79916.2565485749,73610.12884232,2229411.1394377723,45288.27302747,29586.18203381113,3260885.888499454,14091.26173309812,12390.21932959,979744.1365099098,15996.38812867,15135.46968902,1418763.2439971897,11584.45495796786,12220.307907119786,1630241.7994351697,0.0,0.0,1866819.202655764,45886.87887244021,38217.94669365687,3020452.127007557,9557.507058772591,6416.1540680276,1584900.4547651578,90.38,91.57,90.03
896,2018-12-13 00:00:00+00:00,110640.30697275903,97311.300104039,2242740.1463064924,55054.65676559,51249.08001908064,3264691.4652459635,8917.435574685518,14824.53266951,973837.0394150852,17193.09709005,14058.4740871,1421897.8670001398,16680.560109183236,11495.340739220082,1635427.0188051327,0.0,0.0,1868069.2662172485,49924.28498167225,76170.69591297518,2994205.7160762544,4394.566412423074,6022.98833302,1583272.0328445607,86.4,87.72,85.47
897,2018-12-14 00:00:00+00:00,114254.48944463272,133085.945138222,2223908.690612904,44365.65351151,47557.268097403045,3261499.8506600703,35999.42296996373,25318.28641646,984518.1759685888,11388.99587016,15628.94875909,1417657.9141112098,51114.918722039714,30808.853488727487,1655733.084038445,0.0,0.0,1885845.8955246075,48211.44079000132,123716.4556476791,2918700.7012185766,10129.304790730275,29794.7613930697,1563606.5762422213,84.12,85.09,83.73
898,2018-12-15 00:00:00+00:00,81981.94921558416,85240.25682875,2220650.3829997373,26363.82432369,77933.63296847796,3209930.0420152824,9158.335960199263,9883.37640032,983793.1355284682,7706.66449463,16750.12149654,1408614.4571092995,14742.26556973282,11485.392961834004,1658989.9566463437,0.0,0.0,1904042.1353359304,20135.9520845436,43462.03097300733,2895374.622330113,2643.649846731092,4783.0704476208,1561467.1556413316,84.3,84.53,83.69
899,2018-12-16 00:00:00+00:00,50438.77383221806,64730.190790944,2206358.966041012,56823.29215151,14991.08241877546,3251762.251748017,5576.935881255568,8566.99217137,980803.0792383538,12431.16143704,13974.99386746,1407070.6246788795,8675.538171331964,11184.744151424698,1656480.750666251,0.0,0.0,1871273.5976421945,9861.733516844151,58095.30414954981,2847141.051697407,6034.420316552128,4909.671064183,1562591.9048937007,85.39,86.89,84.9
900,2018-12-17 00:00:00+00:00,136279.2418224251,96392.810408939,2246245.3974544974,134252.62707806,45022.81913931033,3340992.0596867665,33186.320016975704,16118.60766663,997870.7915886994,14618.54425737,9657.55287367,1412031.6160625797,30664.393379705303,16132.079600350717,1671013.0644456055,0.0,0.0,1847774.7318765968,70009.09754497229,65608.45205097935,2851541.6971914,17824.131591463185,5735.8546903154,1574680.1817948483,95.06,96.16,92.89
901,2018-12-18 00:00:00+00:00,165474.21713652607,140930.869510805,2270788.7450802187,69744.59344528,63835.60611233923,3346901.0470197075,26157.296821135125,21771.75646992,1002256.3319399146,27338.47849366,55362.30165928,1384007.7928969597,25914.377654148266,22663.16249539659,1674264.2796043572,0.0,0.0,1844757.705373083,96021.8655575618,30901.992996429253,2916661.5697525325,10813.134422959392,13839.6194361357,1571653.6967816723,101.93,102.19,98.21
902,2018-12-19 00:00:00+00:00,184729.9245902709,201760.192727568,2253758.476942921,115214.10873323,100341.95577584446,3361773.199977093,69635.14613867801,29535.90677848,1042355.5713001126,29353.26973721,14793.1196267,1398567.9430074696,52612.9628395485,33032.90436215983,1693844.338081746,0.0,0.0,1819535.494332243,118838.01785316484,94888.72396374684,2940610.863641951,37314.78975749147,20720.20088676525,1588248.2856523984,100.63,109.23,99.85
903,2018-12-20 00:00:00+00:00,160950.54942775102,168813.332181488,2245895.6941891843,84111.16510736,155285.8045555158,3290598.5605289373,41909.25031480473,243080.35399951,841184.4676154074,30590.92330051,14391.85610924,1414767.0101987398,62885.12747199551,23300.49301320168,1733428.9725405397,0.0,0.0,1823720.222287319,61015.93556691727,54444.84869264161,2947181.9505162262,139720.478792073,50710.8114699352,1677257.9529745362,116.43,118.89,99.75
904,2018-12-21 00:00:00+00:00,143137.5656434159,153778.489833817,2235254.7699987832,378584.5970264,80176.97046178291,3589006.187093554,17987.267971824436,21690.5438094,837481.1917778318,37711.09503848,13353.60625795,1439124.4989792698,59115.89909105247,113627.0085541046,1678917.8630774876,0.0,0.0,1842482.67939126,69584.39656234106,67131.38610807997,2949634.9609704874,40154.8734586267,97099.58065364492,1620313.245779518,109.4,112.21,107.53
905,2018-12-22 00:00:00+00:00,141198.22084322874,70726.880148762,2305726.1106932503,22116.02942383,37099.12724747293,3574023.0892699114,9458.428527366274,31960.46466325,814979.1556419481,8360.9401495,12222.74157235,1435262.6975564198,11393.42427869189,4422.920487988748,1685888.3668681907,0.0,0.0,1865394.529318957,13356.24776336882,39300.597350068136,2923690.611383788,4013.671619048343,66921.27363492014,1557405.6437636465,117.72,118.65,112.58
906,2018-12-23 00:00:00+00:00,160322.4011548706,144863.731370501,2321184.78047762,67129.74810609,72282.9804269797,3568869.8569490216,19174.643353153464,16715.98377087,817437.8152242316,81104.92360927,25111.61356387,1491256.0076018197,14894.223519968053,14069.583741414284,1686713.006646745,0.0,0.0,1904950.676023072,35200.438948089766,35176.75981776842,2923714.290514109,7037.157355404831,25844.209821823748,1538598.5912972274,131.45,132.29,116.58
907,2018-12-24 00:00:00+00:00,226218.59922576664,203436.02946697,2343967.3502364163,110412.88054071,121703.9654445584,3557578.772045173,40238.89995642768,25047.39672115,832629.3184595092,24018.21733507,19472.5678109,1495801.6571259897,22646.97404203631,13732.11217267919,1695627.8685161015,0.0,0.0,1980263.801645128,133928.96696384545,93646.75319679694,2963996.504281158,12153.3699771048,100768.61644705667,1449983.3448272755,140.87,161.25,131.53
908,2018-12-25 00:00:00+00:00,95824.41070182229,147224.957390855,2292566.803547384,94035.01008345,42394.2697041527,3609219.5124244704,5761.690882125491,10387.20877183,828003.8005698047,14405.35111854,15471.83617477,1494735.1720697598,11886.294956500073,2555.172307922321,1704958.9911646794,0.0,0.0,1949373.670482033,31435.694637980363,36251.68802736973,2959180.5108917686,6678.267595266724,17493.76403684495,1439167.8483856972,130.99,141.84,124.03
909,2018-12-26 00:00:00+00:00,103492.176798186,105917.055069395,2290141.9252761747,47326.06812862,57697.6339643558,3598847.9465887346,5262.284776126762,15156.24058705,818109.8447588815,18389.50260273,9735.88850879,1503388.7861636998,8396.327738746839,4377.081258105393,1708978.2376453208,0.0,0.0,1964550.479333855,17418.46076278009,41980.65501751578,2934618.3166370327,12595.225492727606,16603.9512623551,1435159.1226160696,131.71,135.94,128.7
910,2018-12-27 00:00:00+00:00,102168.35982608226,154574.46198248,2237735.823119777,98649.03260724,56588.74822407212,3640908.230971903,21372.03804224724,30520.94918389,808960.9336172388,18785.26808233,18916.28700879,1503257.7672372398,16924.88481759024,33349.003292765665,1692554.1191701454,0.0,0.0,1954209.56299885,30216.789027607032,56752.33403905368,2908082.7716255863,15035.295072259918,37749.04030798685,1412445.3773803427,116.72,133.94,114.67
911,2018-12-28 00:00:00+00:00,114874.25229876,125052.572784576,2227557.502633961,133331.07359619,31787.11824219652,3742452.186325896,21985.201774745925,19782.84261843,811163.2927735547,15231.97990652,18396.05743649,1500093.6897072697,31169.540083949512,20440.94104245988,1703282.718211635,0.0,0.0,1933602.279265812,43786.30651151955,39002.99869301298,2912866.0794440927,31416.765582302312,21688.112223768,1422174.0307388771,139.73,141.13,115.35
912,2018-12-29 00:00:00+00:00,106779.17316837863,102724.562969546,2231612.112832793,92913.31864344,30757.23915734656,3804608.2658119895,10464.757177680667,22667.35025759,798960.6996936454,41772.41221655,24831.01762889,1517035.0842949296,7234.012826898328,8524.194236135194,1701992.5368023985,0.0,0.0,1939763.829802143,33601.37616544478,49980.54511708774,2896486.91049245,7093.061766073581,39312.0391059761,1389955.0533989745,137.04,141.86,130.16
913,2018-12-30 00:00:00+00:00,68318.48045586701,79873.73271034916,2220056.860578312,38007.32916803,30518.411112937272,3812097.183867082,12950.91847040253,11736.23782365,800175.3803403978,19498.64572929,12687.636500993834,1523846.093523226,9412.846293016297,7453.704848663369,1703951.6782467512,0.0,0.0,1959308.276145577,28357.788908708804,36346.33240654642,2888498.3669946124,5496.593315211901,5481.695918537936,1389969.9507956486,141.04,142.13,136.87
914,2018-12-31 00:00:00+00:00,74670.2851055719,74254.863934388,2220472.281749496,33467.63097232,93450.8299601725,3752113.9848792297,10021.370099610263,10580.69823021,799616.0522097981,12440.06696906,10435.58198803,1525850.578504256,45804.41831131621,32912.8351888278,1716843.2613692395,0.0,0.0,1958591.111740005,32685.8871070139,32432.908794965995,2888751.34530666,13973.885113069093,28557.7115317106,1375386.1243770071,133.14,135.99,132.58
915,2019-01-01 00:00:00+00:00,57115.8323480646,77103.79668051,2200484.31741705,62327.1764814,36976.5410963465,3777464.620264283,15041.78553438499,5415.60257019,809242.235173993,16341.32807288,8561.9293926,1533629.977184536,7614.7444752494275,21476.03194846044,1702981.9738960285,0.0,0.0,1929396.4838489096,24029.772895610364,33888.415638411585,2878892.702563859,6078.782880730388,24324.2787249537,1357140.6285327838,141.9,145.16,137.2
916,2019-01-02 00:00:00+00:00,198112.63411723287,103572.87670621,2295024.074828073,60101.96495233,62046.59678473299,3775519.98843188,12223.22727685208,18033.25491337,803432.2075374752,41683.43728634,14508.23492077,1560805.179550106,23077.07579454324,27062.75238632727,1698996.2973042445,0.0,0.0,1925817.878461424,56204.94937735005,36075.80188766678,2899021.8500535423,9259.399959951386,11119.159480148,1355280.869012587,156.1,158.28,144.7
917,2019-01-03 00:00:00+00:00,137603.62985358396,115663.03726598,2316964.6674156766,38145.75666781,63594.56235613725,3750071.182743553,8844.604943128137,33120.28290834,779156.5295722634,28921.2569211,11290.3519637,1578436.084507506,8713.656635035597,13833.571872957114,1693876.382066323,0.0,0.0,1948781.5240187729,33932.37282392809,46629.751913894535,2886324.470963576,13924.2569135639,35657.7428132746,1333547.3831128764,149.1,152.9,146.61
918,2019-01-04 00:00:00+00:00,159225.62854453694,106793.427446536,2369396.8685136777,53513.02380285,568105.7368838763,3235478.4696625266,25110.301299098825,23939.81319118,780327.0176801821,20341.18773535,13732.19045986,1585045.081782996,11218.86599629614,27051.594138497192,1678043.653924122,0.0,0.0,1932858.2023940189,60327.91917556358,52112.33479929696,2894540.0553398426,8350.514568286031,20052.3129007232,1321845.5847804393,156.04,158.8,147.32
919,2019-01-05 00:00:00+00:00,121917.51211713871,106623.09272058,2384691.2879102365,62651.17748728,893285.0640355235,2404844.583114283,16550.74092512444,12283.71459764,784594.0440076665,15201.03463054,14329.65004621,1585916.466367326,6177.244759184843,35860.00797952181,1648360.890703785,0.0,0.0,1934636.859116938,32462.557775127367,24926.84750075452,2902075.765614216,7869.536918904691,9507.5120051589,1320207.609694185,156.22,160.54,154.6
920,2019-01-06 00:00:00+00:00,101796.0887417196,107027.176615311,2379460.200036645,106296.7473712,93113.44746054284,2418027.8830249403,14571.012073553096,17759.21594805,781405.8401331697,14812.30681338,15286.95286421,1585441.8203164958,10056.49789279658,23807.759733124505,1634609.6288634571,0.0,0.0,1947198.7779842329,130705.00245330874,41505.44746880349,2991275.3205987206,3111.505620519584,7772.7975916625,1315546.317723042,158.29,166.94,157.63
921,2019-01-07 00:00:00+00:00,99867.88873165412,89655.713833811,2389672.374934488,143385.4325784,59636.9800930429,2501776.335510297,17120.83650932523,18229.1034048,780297.5732376949,9046.7979775,10306.31446819,1584182.303825806,8280.917211603635,17644.182492537875,1625246.3635825228,0.0,0.0,1956831.739501457,58098.82111920585,23898.94838229214,3025475.193335634,13426.25265655496,6435.0609234073,1322537.5094561898,152.25,156.71,151.32
922,2019-01-08 00:00:00+00:00,119950.362554378,97751.18432257,2411871.5531662963,68291.19244798,38076.4843814294,2531991.043576848,20688.43370855702,13643.84646406,787342.160482192,11800.07975292,16275.6695422,1579706.714036526,11727.202660565088,23521.20955009954,1613452.3566929884,0.0,0.0,1961940.180019248,59085.36129922184,46418.197231555896,3038142.3574033,6551.180826413356,2794.302088650308,1326294.3881939529,150.68,152.42,149.02
923,2019-01-09 00:00:00+00:00,87248.9258261555,79982.014030255,2419138.4649621965,68490.21049026,44737.62596630748,2555743.6281008003,8765.944686384542,18824.60309632,777283.5020722565,10016.60252353,13651.3437663965,1576071.9727936594,25204.19467442121,35980.98081165404,1602675.5705557556,0.0,0.0,1996801.792810391,38527.0874348154,41064.4946468223,3035604.9501912934,4936.43783406668,12472.3757857772,1318758.4502422423,151.21,153.31,150.52
924,2019-01-10 00:00:00+00:00,158335.43069599775,144663.676243658,2432810.2194145364,62749.43680248,77774.32231567461,2540718.742587606,17368.953774112684,23775.67995145,770876.7758949192,15207.68322532,56231.77415008,1535047.881868899,30132.30126398645,55456.24322215814,1577351.628597584,0.0,0.0,2017173.963557767,36480.76150051387,53190.53053377709,3018895.18115803,14527.238673812572,12037.289326372107,1321248.3995896827,127.96,152.75,124.07
925,2019-01-11 00:00:00+00:00,134545.85806488257,119003.797599866,2448352.279879553,31977.58619507,65834.68192183854,2506861.646860837,33630.2029483223,46069.35954419,758437.6192990515,14110.38646582,43134.20443965,1506024.0638950693,17495.31278344217,11446.896795154364,1583400.0445858715,0.0,0.0,2031952.031353063,27178.72215435019,51181.88551095817,2994892.017801422,4994.650105586449,12882.962981421846,1313360.0867138477,126.99,129.45,123.91
926,2019-01-12 00:00:00+00:00,56358.29964610904,74055.561705821,2430655.017819841,18984.25539674,17948.56045475018,2507897.341802827,7636.651657815301,5485.58852299,760588.6824338768,12043.81264113,3805.39087072,1514262.4856654794,30708.256243088523,3827.645293821441,1610280.655535139,0.0,0.0,2035644.516038536,5727.102156512654,16012.1543062623,2984606.9656516723,11835.59322510563,6118.4425046062,1319077.2374343467,126.05,128.07,125.36
927,2019-01-13 00:00:00+00:00,73984.53625311524,82180.662996938,2422458.891076018,33323.33608978,14326.808619245892,2526893.8692733613,6421.703783640254,9347.84258607,757662.543631447,9480.11182191,9489.94890054,1514252.6485868494,6788.052045126504,5328.4400099590175,1611740.2675703063,0.0,0.0,2053516.770016599,12188.218096322677,21310.699551747988,2975484.484196247,10298.022878044989,7580.4194673061,1321794.8408450857,116.66,122.3,115.1
