,date,binance.NET,bitfinex.NET,bitmex.NET,bitstamp.NET,bittrex.NET,gemini.NET,huobi.NET,kraken.NET,poloniex.NET,close,high,low,high-low,volume,weekly_vol
1568,2020-10-15,-0.036853802902182514,0.006008828490240136,-0.0025597263249349826,-0.003856069435375486,-0.0018176955808228978,-0.03782536430654873,-0.004218897454261041,0.0013246827179051388,0.005577502789178165,11508.31,11607.59,11269.05,338.5400000000009,44780.0,71.35752045407922
1569,2020-10-16,-0.009097074785186066,0.0037589673971762183,0.002135851657751874,-0.0018672958400119365,-0.010739453760608843,0.001591471354027407,-0.056899466217238556,0.004164947212374346,-0.014098289228127314,11326.25,11545.35,11224.89,320.46000000000095,37400.0,50.16094941325713
1570,2020-10-17,-0.008539169779012954,0.0014894701057457937,-0.0010968961915998655,-0.013648068515347635,-0.005723995790724681,-0.007761167812220121,-0.021265142495012743,-0.003298735234181907,-0.0007054175258371948,11367.65,11410.01,11270.69,139.3199999999997,40010.0,46.92092903016129
1571,2020-10-18,0.000594807920054917,-0.001522194041790343,-0.001064630683235538,-0.0029507164498454286,0.009673383285180404,0.00035022751762965707,-0.01047326580112991,0.0010278701273988026,-0.0020957873929518395,11513.33,11513.68,11357.25,156.4300000000003,45350.0,64.82999337438885
1572,2020-10-19,-0.0056226992595420355,0.00663978923385915,-0.0008512706917618625,-0.010043845567685925,-0.0010000490777795634,-0.001922404794630149,-0.010654414824563217,-0.0006738460485203185,-0.006440374254185642,11756.88,11821.95,11417.11,404.84000000000015,33180.0,71.62810205168823
1573,2020-10-20,0.0041660406567111535,0.007077453087341784,0.002262828487803842,-0.00856635080410316,-0.015342717511377127,0.0041157215532764,-0.007109572861677946,0.0025791848359768936,-0.005779902244271579,11921.78,12047.73,11688.39,359.34000000000015,59750.0,124.06717140820794
1574,2020-10-21,0.014979216417283114,-0.011668468576322054,0.007976265675471486,-0.01004002547127756,0.013593763806449319,0.016935760323236324,-0.007237304193769993,0.0016334779146922399,-0.023324522285458626,12813.11,13236.39,11900.51,1335.8799999999992,92360.0,145.71052538440782
1575,2020-10-22,-0.002962658066578999,-0.001144308848940248,-0.02128373832380461,-0.00154432920437534,-0.008803809216863731,-0.013260323438951359,-0.015943150695418247,0.0036727774487617347,-0.01763729606327899,12990.25,13197.69,12700.74,496.9500000000007,69470.0,149.9768806631754
1576,2020-10-23,-0.0034629278051628992,0.0002462763083420239,-0.002727033474733525,-0.053280352631288316,-0.009141009398959413,0.00225520067078876,-0.0011713333590266037,0.0006528076764590052,-0.003899456668089777,12937.2,13031.82,12732.62,299.1999999999989,71000.0,136.86719019460313
1577,2020-10-24,-0.001202626771336552,-0.015502095940936914,-0.001329034228221066,-0.008077649797579314,-0.0031575457891434705,0.0008293688708214558,-0.0018185348512668401,-0.0012521522664375642,0.0008427517412618914,13126.13,13167.31,12886.47,280.84000000000015,98500.0,136.03460369300825
1578,2020-10-25,-0.007430447184451933,0.0039116340411312605,-0.0013288040867354641,-0.018047128449297158,0.008435556587661963,-0.0033946642453505267,-0.005454114089798999,-0.0035230536959726423,0.00590946747528234,13041.21,13346.7,12910.39,436.3100000000013,70980.0,84.64177171918433
1579,2020-10-26,0.0003017647867460671,0.0011459931562211728,0.0034719847442413326,-0.00040839281355034215,-0.009668883055315346,0.0025631478550371053,-0.016913865296311233,-0.012732061978979404,0.03808645859602276,13069.43,13241.79,12797.05,444.7400000000016,50660.0,111.05064989045313
1580,2020-10-27,-0.0022226577632688954,-0.023755088174107493,0.004559859728078837,-0.05815317962710549,-0.019081539888094412,0.00543922282204632,-0.02769231688544924,-0.019734384178317944,0.018050584811572276,13646.02,13783.14,13060.64,722.5,90990.0,152.5150324326722
1581,2020-10-28,0.006306281559657616,-0.022243027331837587,-0.0007760270814691486,-0.007337087448029377,-0.011089258403459867,0.006243382012281695,-0.0079419961601991,-0.004715269625734583,0.02094401532093144,13285.97,13855.57,12906.15,949.4200000000001,74990.0,170.45479661586927
1582,2020-10-29,-0.00026539885818464837,-0.01323863156010225,-0.0055238097758236095,0.016732920145064847,0.008701599806280422,0.011799776907203716,-0.01160443745460283,0.004482848246022367,-0.0707957681478762,13462.18,13643.6,12985.56,658.0400000000009,68850.0,180.45162652702257
1583,2020-10-30,-0.01767242748134004,-0.0029622370213813736,-0.0033522136404656004,-0.02501108598342952,-0.013869752069756151,0.010940011465791979,-0.0009577127032293145,-0.014696130425817022,0.007047152385569074,13565.95,13674.89,13132.53,542.3599999999988,80000.0,191.5681224789424
1584,2020-10-31,-0.000278205744703143,-0.008206410453872777,-0.0011690868538053521,0.003876395119587638,-0.023543356267842486,0.001289605954572978,0.005951988887947585,-0.005283797904079781,0.004273273517097123,13803.41,14077.8,13432.24,645.5599999999995,91260.0,149.98995915019034
1585,2020-11-01,0.002268362000710969,-0.002535941403891873,-0.001541634928017472,-0.005812213503415475,0.0035583994614265223,-0.005295250451329172,-0.004808218721217464,-0.000833753799704867,0.007300667504361934,13761.72,13897.02,13630.22,266.8000000000011,85330.0,123.94511368730846
1586,2020-11-02,-0.0022174409630250913,-0.01257012555822305,0.002015663764230872,-0.016133516535898194,-0.019297511368509185,-0.0065487656920895304,-0.11959282209459417,0.0006807185729106463,-0.004806350174752356,13571.24,13828.48,13221.65,606.8299999999999,127050.0,125.05190090086008
1587,2020-11-03,0.013558162226296203,-0.016339938927614938,-0.001348620850029179,-0.008769792924276501,0.006507234622392825,-0.0030450037147380336,-0.0867105769265645,0.002236428970233812,0.004703553716004189,14023.78,14071.54,13300.84,770.7000000000007,132600.0,129.28048194053446
1588,2020-11-04,-0.002448052532041875,-0.021360832474602458,0.002877017230364616,-0.0014927497547953597,-0.011519782849021856,0.0019399264326147095,-0.034723000748207083,-0.008093919281851696,-0.009516588019018023,14157.73,14258.9,13539.13,719.7700000000004,56520.0,188.69794565611605
1589,2020-11-05,0.03659248592449617,-0.012226860604999681,-0.0005283849684019435,0.002762576886161272,-0.0175814682376622,-0.03175097555248363,-0.012015539593159125,0.002909823511791365,-0.02072734739529536,15599.92,15739.47,14114.37,1625.0999999999985,115290.0,204.25227634363742
1590,2020-11-06,0.01885876737090729,-0.010402258750979124,-0.009485020811514401,-0.021923627329614503,-0.027407451568046845,0.0011749809906000594,0.01116884046188777,0.0075741510428871985,-0.035246796108193285,15590.62,15948.88,15219.57,729.3099999999995,92590.0,240.94588804664463
1591,2020-11-07,-0.012997671146740865,0.02402158104681415,-0.0008403015743750908,0.01161558308612672,0.005467475203244327,0.0036966800884609997,0.013851005870965983,0.0024467924354814666,-0.011721540343200632,14838.16,15765.02,14427.34,1337.6800000000003,61430.0,249.83338408462487
1592,2020-11-08,-0.0021073331000596267,-0.0347048366749753,-0.003080656653945619,-0.008589919136103191,0.006363857630159311,0.0008817544805303299,-0.0011039518574913615,-0.012845996435801286,-0.0019783342453584436,15488.25,15653.89,14739.11,914.7799999999988,106450.0,250.26604220053386
1593,2020-11-09,-0.007607296764962343,-0.014212628350364319,0.001203868314854595,-0.023872081219825286,-0.011073873626064948,0.025468477721864308,0.0011162638641511041,-0.020220286131221232,0.005544162248244545,15335.03,15812.23,14833.13,979.1000000000004,210420.0,174.27103621284036
1594,2020-11-10,-0.021808448948783615,-0.00022695642601874844,-0.0007663265759975399,0.03399253075389348,-0.010109891621048778,-0.013069115932534535,-0.009063466969297988,-0.00790961500749705,-0.0097845438761585,15313.73,15476.99,15099.11,377.8799999999992,163740.0,184.2504475987897
1595,2020-11-11,0.002814321980535092,0.004108529936907241,-0.0035146417837177016,-0.006008354228463034,-0.001496585160994865,-0.004065699183671025,-0.00591885739383714,-0.08171799747661619,-0.007761910643116633,15707.08,15983.03,15288.76,694.2700000000004,132770.0,163.30351895172402
1596,2020-11-12,-0.0023938519847645084,-0.005731776770991856,-0.00014011164594981886,-0.005692823600088687,-0.0009910503201755183,-0.0074233996662995015,-0.014920298615205673,-0.03944795462251441,-0.011982738616864021,16306.53,16348.99,15476.25,872.7399999999998,43590.0,138.40820172922014
1597,2020-11-13,-0.0014509085495461732,-0.0053422915705296885,-0.00017010953226841673,-0.011732404886646439,-0.003481212512188976,0.0024186929285071584,-0.00927394472435756,-0.02224140176174443,0.06840446558182371,16332.85,16482.62,15975.8,506.8199999999997,45140.0,131.94058782605026
1598,2020-11-14,-0.0022913935909605228,0.006803340426290296,-0.002950372441105162,-0.007246404928891909,0.002880201258529759,0.05014579120257318,-0.0036046436737857245,-0.04785736369663078,-0.0005425406371937988,16075.95,16334.29,15720.61,613.6800000000003,60460.0,135.49738423525608
1599,2020-11-15,0.0012917393964366787,-0.0029869115959947684,-0.000398236588139483,-0.002138560948661881,0.0064652902963829965,0.0003332850582840666,-0.013420013002983008,-0.11725961046921146,-0.0058565460034404795,15964.7,16156.82,15796.03,360.78999999999905,44410.0,157.69486212038174
1600,2020-11-16,0.0023876277217259045,-0.020952369455456348,4.2090556615572046e-05,-0.01640445121396756,-0.017831644132630733,0.007128093044106266,0.008503559374676586,-0.09609097663680088,-0.01604974540924002,16721.46,16876.48,15877.77,998.7099999999991,70750.0,204.60036967845008
1601,2020-11-17,0.005091276441889919,0.024304768955369878,0.00027683919716804326,-0.00556047469943078,-0.01611622295152456,0.005998653461359296,-0.0005714107503325058,0.010224872458492733,-0.012474953427465317,17681.54,17857.37,16563.5,1293.869999999999,190470.0,230.65364540425048
1602,2020-11-18,0.015030567101295023,-0.03120560711920225,-0.006027401779597014,-0.001277320809061025,0.00261904392284254,-0.04948427043074337,0.009715152393798408,0.031005511375069086,-0.006135974246772022,17786.27,18466.1,17260.91,1205.1899999999987,59860.0,237.99316584667923
1603,2020-11-19,-0.011731444205413326,-0.011005999278619932,0.006956082013618528,-0.0029583208234819393,-0.0021484743769074194,0.0016134700476705278,0.0023227491355227795,-0.000678340212179579,0.003690257906707694,17824.64,18172.87,17365.08,807.7899999999972,97880.0,279.45945179250236
1604,2020-11-20,-0.003557182370990619,-0.01550208229854768,0.006761636024150187,-0.005011270020695291,-0.015082633858792771,0.014090239008588907,0.00074013401818325,-0.0020651090883332737,-0.022496126496968694,18672.78,18814.87,17764.07,1050.7999999999993,87720.0,239.25345942200724
1605,2020-11-21,0.007443410746660203,0.02435424103495578,0.00022411431148324466,-0.0032912037171927075,0.01453223418410893,-0.04560619701993045,0.0072267748188525015,-0.01897144364020462,-0.016359544974364922,18704.06,18966.12,18359.06,607.0599999999977,31030.0,188.75257497776516
1606,2020-11-22,0.004171748208743192,-0.003517919480152591,-0.001077611128699208,0.002250156532558412,-0.020834676433709492,0.006250336952384012,-0.0037333556385628977,-0.03611963004901314,-0.022683563931467195,18430.59,18757.55,17635.18,1122.369999999999,25430.0,174.7471678474923
1607,2020-11-23,-0.0022849530974567434,0.019323020748769848,-0.0014108550565683437,0.0014463536872310473,0.014006501204256172,0.005051060103657169,0.0050901693474357905,-0.02137683026460485,-0.1246437880539384,18385.74,18761.66,18010.51,751.1500000000015,38420.0,217.49164753636614
1608,2020-11-24,0.013966378085691677,-0.015398073558483737,0.007735808581284853,-0.026233502888019677,-0.011870301101670977,-0.006813823768840602,0.0012947582159930082,-0.00726994879123254,-0.004992314527594584,19157.16,19419.49,18117.78,1301.7100000000028,67280.0,198.37129521955083
1609,2020-11-25,0.0015125061816276264,-0.00933446966754706,0.0007209984156556892,-0.0019959831376075363,-0.0038020025841374316,0.0009945170430629008,0.00221059208675016,0.004974644101432602,0.0010308287042916503,18725.76,19488.81,18519.89,968.9200000000019,78490.0,313.29060729464663
1610,2020-11-26,0.004407976590789051,0.13919596938892603,0.0024430657741663572,0.010781191347725316,-0.005548854928098111,0.0019782615972361636,0.014927479713815549,0.018180111878135532,0.06085024779948264,17175.86,18907.31,16270.37,2636.9400000000005,51150.0,319.87034393627334
1611,2020-11-27,-0.00499417997997241,0.07180452511360397,0.008273075202370021,-0.018371297793991687,-0.00899284807131405,0.0042143077795568085,0.0017383669493318196,-0.015458772127477337,-0.0018394586137415736,17155.0,17479.12,16462.87,1016.25,50580.0,357.99907022828467
1612,2020-11-28,-0.008444433462517782,0.010153847693164944,0.00844878894759285,-0.011752523365264273,0.002590861921906492,-0.0009750225782295819,-0.009796879657450002,-0.0041116124587286945,-0.010399894216570997,17739.9,17893.95,16895.0,998.9500000000007,35470.0,319.89194572296435
1613,2020-11-29,0.004890622143376107,0.002091481287428818,0.007826958940429065,-0.0031559315882279462,0.00019952255818828264,0.01023012431444479,-0.006698591869218439,-0.056248923120189476,-0.009338046632598011,18199.23,18347.24,17543.55,803.6900000000023,30770.0,368.46674038556796
1614,2020-11-30,-0.0030617305152071533,-0.031742120689926476,0.005500558406967301,0.00023220355461133282,-0.001074468107188753,0.024757730204431658,0.015262490541672401,-0.0034659332313827645,-0.004056256143270223,19686.87,19850.23,18199.03,1651.2000000000007,45860.0,301.666214739336
1615,2020-12-01,0.01298912561159389,0.034565598394316846,-0.005943012655371955,-0.0008268365167727609,-0.01158905091027057,-0.011251811487331086,0.0010296879560068861,0.033507741172233596,-0.012598555501865609,18792.03,19911.79,18194.17,1717.6200000000026,108170.0,294.3369293129761
1616,2020-12-02,-0.001803558081686689,0.010648795976920214,-0.005916387588232418,-0.004546581748210713,2.694387363343792e-05,-0.0003574106244263837,-0.00643567141190822,0.013540996687566711,0.006630640841247981,19226.19,19337.16,18350.0,987.1599999999999,65740.0,262.23637248292425
1617,2020-12-03,-0.01795619599794966,0.011215696452212584,-0.006254956334274241,-0.010702641304078907,-0.008559113221613422,-0.002571237754266157,0.0040234595450505985,0.00617625187566714,0.006370964314811926,19448.44,19608.49,18888.12,720.3700000000026,47910.0,268.610536490038
1618,2020-12-04,-0.044409511985865194,-0.009575320614982685,0.001206905087790696,-0.039349301944005974,-0.007497374099067814,0.006676396486421066,-0.0059124132218002085,0.002542439736166399,-0.0002042948628985658,18665.0,19541.62,18603.79,937.8299999999981,57050.0,209.99524934435163
1619,2020-12-05,0.005022240302336663,0.005162614334864177,-0.0015195335158178541,-0.018879484098335064,0.004539185414072149,-0.0015182668279717522,0.00517533092216999,6.750050596672497e-05,-0.0016048527922039174,19156.84,19178.4,18514.92,663.4800000000032,31010.0,164.63134746060408
1620,2020-12-06,-3.6118956315223105e-05,-0.002802242691137574,0.00391960404132306,-0.010683791273316591,-0.0047875462545125015,-0.0012318269897425558,-0.006162568438846489,-0.01719184624005983,-0.002095396825610326,19378.94,19417.33,18885.88,531.4500000000007,17950.0,147.79849345567405
1621,2020-12-07,0.018183802323717475,-0.002831180849464123,-0.0005040190108225782,-0.007319466012664193,0.003636992697823093,0.006706834684649404,-0.013577449505918479,-0.006693119486127077,0.000488082181751906,19181.41,19411.51,18909.97,501.53999999999724,25360.0,163.30949307848013
1622,2020-12-08,-0.013908195753354696,0.009797789326490922,0.0030101309320245146,-0.006918088968189989,-0.008729083430150109,-0.013165451504314783,-0.012024555016211299,-0.007564239374291237,0.027317773124434647,18323.52,19295.38,18227.31,1068.0699999999997,45710.0,151.3376463922757
1623,2020-12-09,-0.026336581004660242,-0.0010820935305777546,0.011342756607259927,-0.0034506018857571943,0.009927654496287311,0.0016362266152203826,-0.0029405080926793448,0.0015073494159492315,-0.011783310807252152,18549.92,18639.24,17669.15,970.0900000000001,38080.0,146.36668042328466
1624,2020-12-10,-0.0009286927726733923,0.005950382066679125,0.002362703869929342,0.0063802485929282116,-0.015053704153843814,-0.029653418709822646,-0.0006493466466621703,0.0008439858171662498,-0.00604253556809152,18250.47,18554.32,17920.56,633.7599999999984,23360.0,150.71056953191447
1625,2020-12-11,0.0013070046288162981,0.12275668675104581,0.008303620779414206,-0.011029093400932291,-0.003091455214420648,-0.009625506536718547,-0.007809637003589564,-0.016483562291816287,-0.0021638278901308095,18034.86,18295.1,17598.13,696.9699999999975,39540.0,167.96907231456348
