,exch.binance.flow.in.ntv,exch.binance.flow.out.ntv,exch.bitfinex.flow.in.ntv,exch.bitfinex.flow.out.ntv,exch.bitmex.flow.in.ntv,exch.bitmex.flow.out.ntv,exch.bitstamp.flow.in.ntv,exch.bitstamp.flow.out.ntv,exch.bittrex.flow.in.ntv,exch.bittrex.flow.out.ntv,exch.gemini.flow.in.ntv,exch.gemini.flow.out.ntv,exch.huobi.flow.in.ntv,exch.huobi.flow.out.ntv,exch.kraken.flow.in.ntv,exch.kraken.flow.out.ntv,exch.poloniex.flow.in.ntv,exch.poloniex.flow.out.ntv,close,high,low,high-low,volume
579,0.08587422902887254,0.09420366460224895,0.07404816293310396,0.12614221350165813,0.03258261603917458,0.008576257615966495,0.10275630726626316,0.08978667360214923,0.048646671664099174,0.05317505569206515,0.06745254336115873,0.060144589177254536,0.08988093099059351,0.04474295641672293,0.03871589546708453,0.03189596448702245,0.021527299352028295,0.0322433933154305,10107.26,11263.7,9871.21,1392.4900000000016,718070.0
580,0.08136472884935231,0.0856442686019839,0.1064164602940998,0.11551264923167234,0.02595528398960982,0.01962592713985984,0.06197824566390833,0.08342858815178986,0.0415790596746411,0.0509159003845852,0.04554148547832705,0.050430763944218034,0.07767192019543688,0.03445496538740364,0.029170154643832415,0.037991775973852664,0.018445315180678237,0.02908887038754533,10226.86,10377.96,9698.13,679.8299999999999,795090.0
581,0.10179709746726723,0.13075148778053466,0.2534690290314615,0.10858182508623784,0.06387880615597212,0.028358922732096496,0.12890001349727878,0.10694553603806155,0.04879493818974442,0.06802664900322003,0.13586307053877383,0.11470433749583787,0.10926986000471835,0.0625325623585368,0.08044916639844392,0.07834400508320583,0.024816858975812484,0.10207612437356671,9114.72,10280.84,8726.95,1553.8899999999994,625410.0
582,0.1299492514424468,0.12306302646560627,0.23247266336794736,0.21138957610867212,0.07518804446654016,0.02172140496927845,0.18292602916361997,0.16448087803522501,0.07724986943636294,0.07864433170422191,0.11520214740703606,0.11260738565564693,0.12603269275933174,0.051225991157128975,0.08996601295223002,0.04784908566158315,0.0825026019289116,0.04742231567692584,8870.82,9147.93,7786.2,1361.7300000000005,785540.0
583,0.06881013068424739,0.06757177108996948,0.05307359529487371,0.07611554174041121,0.017666280420370092,0.016373907162453526,0.054976588404432813,0.042882041511945926,0.036242020960565315,0.0335330854105213,0.02486032683106273,0.0453084741377049,0.07037757375143774,0.031820511734882366,0.02128950516768108,0.01988583429396144,0.01885359913546876,0.025831198037447375,9251.27,9504.37,8194.68,1309.6900000000005,952160.0
584,0.05956574777932495,0.07858326026542854,0.06124242532109768,0.0510713717833828,0.021464744974951343,0.014238388060882312,0.06565379418740704,0.05714741858789501,0.026516900091281385,0.03595280674324312,0.025925501534751736,0.02022901424186866,0.2068542120528,0.01831337178165089,0.020588645953514444,0.03154584230145405,0.024661674173171617,0.05340734786283524,8218.05,9400.99,7889.83,1511.1599999999999,677940.0
585,0.12230360744349345,0.2627979162513144,0.16070168239785748,0.07750753078810646,0.08898604012215319,0.01764861482944519,0.14646808549988274,0.115410576862305,0.06251256543657109,0.06703844545121002,0.10795918618551247,0.11829022923793861,0.11702484625588726,0.12579207205201903,0.08199725077463417,0.0376337863101477,0.029769116815783637,0.05745992273169166,6937.08,8391.29,6627.31,1763.9800000000005,468740.0
586,0.15855800190810365,0.10668866949224186,0.17358240354518387,0.10883141610251246,0.0775319543971692,0.04940206333473921,0.1983697865395778,0.14820158411869835,0.07689882384678154,0.07595146778811032,0.12467008074964837,0.13240006375525643,0.0662546249470032,0.11430404176302503,0.08248166612616677,0.06592556240195468,0.05187835442759313,0.06978175608527862,7701.25,7932.38,5968.36,1964.0200000000004,627040.0
587,0.08887766778641282,0.07920353132946392,0.05017728255299115,0.09866356253687834,0.037398341352517926,0.04856633597054696,0.08468712401695298,0.0958900754057806,0.03802555930211223,0.036017543930006446,0.08824914192714407,0.06118009252676028,0.032447751834402086,0.0494868282577299,0.04283853584243485,0.043861384615283515,0.04229584809225413,0.049942988246913664,7592.72,8572.68,7208.86,1363.8200000000006,778720.0
588,0.007819247566224943,0.0012777600868065734,0.08414492296058754,0.04445740901436294,0.025022695477330065,0.02580217862514069,0.07379961723437124,0.05780995115181463,0.03457598253289788,0.03936562334859576,0.0690667847517785,0.042616068790932785,0.029867740458349466,0.028263597078276463,0.03266863621731963,0.02611696186164662,0.024726488611831222,0.02395564934489454,8260.69,8643.94,7590.48,1053.460000000001,1140000.0
589,0.05427885072602657,0.04794280524254489,0.06654833542504274,0.16948233712189648,0.014946185344185499,0.013494216216523202,0.1126392480596502,0.1285222440000844,0.05198121132432792,0.0415392112914026,0.04631242598103691,0.07840437216173718,0.03751253531760203,0.03721002249887591,0.02324510959206244,0.028923284243698576,0.022533103181372097,0.024173395737327665,8696.83,8743.2,7775.36,967.840000000001,894550.0
590,0.14421535875788638,0.14548573130114023,0.06277757135291095,0.06761043514618224,0.014299374179625332,0.015905543211700866,0.039944019265440195,0.034812934524020726,0.035354817792237335,0.0366282421383335,0.02579285905267016,0.019408431945426862,0.030320815584781485,0.05091203583324027,0.013433149171940703,0.03039525398479789,0.03123229220938196,0.02810377186061215,8569.29,9081.49,8176.25,905.2399999999998,689560.0
591,0.0523237145443546,0.28821695664844066,0.06433998138734771,0.048959098997078884,0.012717548857195437,0.01871074402146007,0.03007157329296818,0.0292900691673159,0.019323488724908047,0.026962372750752448,0.012294391865959691,0.023658769443275718,0.02782987644897675,0.03330662543545255,0.012092161272774534,0.014100551604712741,0.008892504136585318,0.01996811832452626,8084.61,8573.35,7862.31,711.04,492580.0
592,0.06772145827118792,0.05219533245271626,0.05843448142926251,0.04784961269987587,0.01404906781345539,0.02510954869742361,0.04851695416822518,0.04441441288935686,0.024140637667367508,0.03912624096276653,0.02304106639106664,0.028550064470665926,0.031045525596264223,0.03599372115512823,0.01726604491100721,0.02282287909834695,0.018121372002700756,0.04115984087592799,8911.27,8997.34,8084.41,912.9300000000003,524560.0
593,0.06775409318997115,0.04754427463023514,0.04196020392725285,0.048634654047771925,0.010407579513216709,0.011088601216821866,0.046956892796222775,0.03956160131195953,0.03756940676593894,0.030566454837488006,0.035501522929624246,0.022623410432938494,0.030870687281538987,0.036278881820551064,0.0407669030970676,0.02607712080886343,0.02581622668180143,0.02862154135113269,8544.69,8955.15,8379.35,575.7999999999993,503490.0
594,0.08528909805597241,0.06259853296919685,0.04599039747302587,0.0466003901670373,0.0220090030406613,0.009902561365306694,0.03315514831232919,0.11295969889881556,0.048998118803594524,0.04679495663528998,0.03273033945023224,0.03691139301493111,0.03251495810035067,0.03716325706334391,0.03323683392436332,0.028529225115076603,0.032204840147879096,0.03128344027177849,9485.64,9508.22,8542.98,965.2399999999998,611800.0
595,0.0853632052125799,0.06053129953425865,0.060867003263741976,0.04702795170835549,0.021925660054930202,0.019073038795565874,0.06500410681125118,0.06448098841113396,0.03724277331592266,0.04879144757744381,0.059926028498496244,0.06478044673394781,0.032350695944793784,0.04201106850669487,0.04094437088347579,0.036237494604864265,0.01956294016518713,0.03511648349309173,10033.75,10223.58,9363.38,860.2000000000007,518400.0
596,0.06400629941486762,0.050237534809461755,0.03468431148668283,0.06472932315072916,0.012137333123903114,0.011910652650076538,0.046047591382978044,0.05285440996446778,0.02864549825610615,0.028837145712250573,0.050178539240756145,0.051358445554396344,0.02616480914079317,0.040036317228634696,0.014250497224061492,0.03152987620879979,0.020035938036722045,0.0239615156469959,10188.73,10303.14,9720.38,582.7600000000002,609500.0
597,0.06248357412391796,0.04848777773236588,0.04879873554883811,0.02664731355484747,0.022336558475293897,0.017306444887845836,0.0327469119378502,0.03672453172585747,0.033682569394208266,0.03137896919135232,0.016082486925524064,0.01654692546526414,0.030323314065441944,0.046522462302188906,0.018419493381071985,0.022783282542725082,0.01902942471382205,0.030679797654593704,11097.21,11119.45,10074.07,1045.380000000001,648660.0
598,0.21240999702894234,0.19874590719825633,0.03286667271885934,0.04831296516354582,0.017349459939776216,0.015742253427577176,0.06622163719747105,0.05181474945714587,0.026993808014842944,0.030012079376042507,0.03548071103922055,0.041583748550242,0.020618560526353674,0.02700796749499427,0.02171790023555754,0.02789812498182125,0.009757693278368717,0.022698051208646933,10417.23,11288.34,10161.01,1127.33,499040.0
599,0.053069364001251035,0.03759796459820157,0.06864302824721444,0.10792680052372675,0.011415724320697101,0.019425629140673452,0.034298827317150955,0.03300503668509439,0.027618260094276415,0.03558107223765187,0.006942442545340363,0.013754638103799021,0.03821476505888291,0.022520255180445283,0.029308698112111408,0.023622565571359506,0.016511418429724593,0.023037276545778803,11182.28,11265.96,10336.32,929.6399999999994,557140.0
600,0.06638098049500366,0.04561722210884012,0.07942279059519,0.07186735781241602,0.020424993888976277,0.028379076600469094,0.05312935276636104,0.04043058713545472,0.043166263927433356,0.03336296795827948,0.03936757828249413,0.027821857525519984,0.02126987987774709,0.031019272208702375,0.02834230401836187,0.034764368410535644,0.027173023879990404,0.020899011970603266,11256.43,11802.23,11130.95,671.2799999999988,706100.0
601,0.06005588718322469,0.04506367205233885,0.07546380812492189,0.039147280208169336,0.04229545409948295,0.01975932640479566,0.048618492366765347,0.07701916650837631,0.04108303491529387,0.034368541580017675,0.029281304481095845,0.04041389688092212,0.04414881734691305,0.037112716895809944,0.03344388670271834,0.030857221616224596,0.020382787526940335,0.02918225291812666,10481.66,11295.58,10256.21,1039.3700000000008,780780.0
602,0.050722014405372697,0.0386570913787219,0.06146269975257745,0.035678963399563335,0.03524600525362676,0.015023948958738232,0.056914764810153125,0.05573230393776995,0.02892076177846191,0.03395861340623087,0.0660742509289544,0.03688981576058174,0.03568016877719411,0.03825169340293489,0.032490557762551116,0.03463974720637621,0.01264534885718851,0.023442289403248242,9847.96,10941.57,9757.19,1184.3799999999992,971750.0
603,0.1190921171823402,0.047829355404036294,0.04998555636339089,0.06901829537862726,0.02540047246569153,0.018805633448233768,0.056050134401438544,0.07564742350224975,0.032294978169641025,0.031048151359096828,0.07312620997306109,0.03852781937096928,0.03550561800755957,0.03376960090580866,0.017767720957120973,0.029775363745665542,0.011448118957496867,0.021918309216468628,10175.51,10420.67,9604.0,816.6700000000001,548770.0
604,0.04558092274920277,0.032814396718244994,0.04094253408874922,0.047655726475457835,0.016412069109512442,0.01042831208061556,0.03483536734514051,0.034963173581065383,0.026026035470982187,0.019701958278546414,0.016313554855833266,0.023627484718344756,0.036559062396547964,0.03612336108643572,0.02434028490251072,0.020363565642663096,0.012547271489356582,0.017552777581251934,9705.73,10528.0,9396.54,1131.4599999999991,687780.0
605,0.037855314994857836,0.031331562079009584,0.043427255237846844,0.028572688323634684,0.013771167155825482,0.01008940750384886,0.0370844071866189,0.026505076850663997,0.02054706545576935,0.017973797798196887,0.020922228628808173,0.0195440917357932,0.02319958407615521,0.027725133465289088,0.015122103771397161,0.013120916402017284,0.007954882615369053,0.01274552392341229,9610.11,9873.79,9329.44,544.3500000000004,777000.0
606,0.055334830183265515,0.04737920723444879,0.04779758425019205,0.04814300041864067,0.024258914823673903,0.013583567178718673,0.053635521792737034,0.051877202716110925,0.03094319397981,0.030375366639208548,0.027741868644482793,0.031038395143345984,0.04015777835333234,0.037832834416400424,0.03486734228923477,0.01826663578174961,0.052737164974990466,0.029562677255637177,10326.5,10457.51,9411.82,1045.6900000000005,650600.0
607,0.05792913050571969,0.052713201666607416,0.042160209800848024,0.03126737539312153,0.019537810616020196,0.04035145962433859,0.05168546234729536,0.046440809248485544,0.03553279899482891,0.041604604760711615,0.02994177293167256,0.03923306525104953,0.031220491964110142,0.03345531733505999,0.02048643185262348,0.02699975419206806,0.04645367689741261,0.03029855398139249,10594.76,10879.38,10154.24,725.1399999999994,766710.0
608,0.06327097617037117,0.05547397176896221,0.05437627535412797,0.03385047660043282,0.025513338066280172,0.03338474652682605,0.08798595193787605,0.08680412556453862,0.03779162430239369,0.042052817893150074,0.02325017371322664,0.025261093059352126,0.03271314122843748,0.03355238381151622,0.021530216229088187,0.026611478023838238,0.017011272931192437,0.03513922879246521,10334.44,11067.76,10303.14,764.6200000000008,737580.0
609,0.06384342021086108,0.04751449922793162,0.06410172390408252,0.01668136999644895,0.026773462623886773,0.005952176564429335,0.04945625919659947,0.05880228266670335,0.034775907312995256,0.03479059680389677,0.0257809081926166,0.01399443834738701,0.044450776722740476,0.04196937060869903,0.021058446389123978,0.017680425478519737,0.0278635425914417,0.02521276411716843,10929.37,11090.3,10247.56,842.7399999999998,996490.0
610,0.05702153348799956,0.046119272874096104,0.03365426420668144,0.023474166619851678,0.02392886639876465,0.006877054926817946,0.04347910395217906,0.03392057640591697,0.033525566878720686,0.03105170773964956,0.02529037663477958,0.01700640902034379,0.032380348717859865,0.04720629336067442,0.02384403371825289,0.017097921011286505,0.02437432824574061,0.01759189489335026,11043.12,11191.94,10801.45,390.4899999999998,844270.0
611,0.04945344851316321,0.038642951303098534,0.018194316634750775,0.03925733007195033,0.014734633812995139,0.009536870930928521,0.01343010513366576,0.01924245557972941,0.01889377605270234,0.018413807364967668,0.004697423215628325,0.0033132010097044803,0.03543492246896218,0.035297947808899846,0.013475337252490692,0.009608177295105196,0.018103932484983435,0.011678533198881872,11465.36,11530.66,11043.12,487.53999999999905,1290000.0
612,0.029557416478876546,0.034149841769387665,0.038527417945306765,0.022348656347500672,0.042873253949170104,0.0068364432651283665,0.026147363829352708,0.028197555648785833,0.024945286425766527,0.025445307170956305,0.009659727482183128,0.013871559784991164,0.024888510008010963,0.020847085473582695,0.008824183847459057,0.015242817267287753,0.005899711750438646,0.013823338901212876,11504.42,11539.79,11084.01,455.78000000000065,904500.0
613,0.05527009717461485,0.053263161898492686,0.044148970187062556,0.027523632998160383,0.019904128277426082,0.011958697545908394,0.07146150830731889,0.0673105029090823,0.028179356078520554,0.037407530937935786,0.03061945609887701,0.026372120550610584,0.029315496625654962,0.0313972320265487,0.02024339703995371,0.021317261906317386,0.017072794248748864,0.0172557987054362,11440.73,11694.15,11431.55,262.60000000000036,783180.0
614,0.05274179409221575,0.050897401996191645,0.029935814801086688,0.03423462675456044,0.02431407042983448,0.008225389205971705,0.04978677884536578,0.0346605817043158,0.03281552381158519,0.02426487242688892,0.032735810649655674,0.024497316316638075,0.029750334190167198,0.036680557206896405,0.020203209826447265,0.02978360729934508,0.015508296205702361,0.014948555964514073,10735.45,11441.65,10589.28,852.369999999999,1410000.0
615,0.06566294008415927,0.055533512491302804,0.03144548278986525,0.05708064122582385,0.03593438049262462,0.010192239392015707,0.06672078232214655,0.06992947342118574,0.040657859402010665,0.044174928296659206,0.047956380408667475,0.04516449341753774,0.046883017529226106,0.05071891111714066,0.0386598045760242,0.03632835509940238,0.015239084263992182,0.036153064043403994,9928.56,10913.7,9470.73,1442.9700000000012,891500.0
