,exch.binance.flow.in.ntv,exch.binance.flow.out.ntv,exch.bitfinex.flow.in.ntv,exch.bitfinex.flow.out.ntv,exch.bitstamp.flow.in.ntv,exch.bitstamp.flow.out.ntv,exch.bittrex.flow.in.ntv,exch.bittrex.flow.out.ntv,exch.gemini.flow.in.ntv,exch.gemini.flow.out.ntv,exch.huobi.flow.in.ntv,exch.huobi.flow.out.ntv,exch.kraken.flow.in.ntv,exch.kraken.flow.out.ntv,exch.poloniex.flow.in.ntv,exch.poloniex.flow.out.ntv,close,high,low,high-low,volume
1051,0.07513570476893071,0.06680777240835038,0.009018308358966817,0.02455851568738679,0.018454281139311263,0.020310725764284766,0.02177844152818075,0.013361583321602262,0.005648619266897743,0.01230240121050353,0.0,0.0,0.02042542270594116,0.014759454042377952,0.015022867088161645,0.013501649473020069,244.75,249.84,232.95,16.890000000000015,5150000.0
1052,0.026616290683096958,0.03739157376248803,0.0051996309651277765,0.011942704582699939,0.004407244570256054,0.025744507940032337,0.00386902465266911,0.0024632309001819583,0.0009366432843792339,0.001752648394189378,0.0,0.0,0.004301672607759714,0.005225906140737251,0.004166740581938745,0.0027370069475245607,234.04,243.12,232.51,10.610000000000014,4380000.0
1053,0.031969846206786466,0.03811127037149335,0.017112825090084632,0.005081027348640067,0.009501887811768354,0.01020161758872264,0.005061100446931565,0.005909904529095701,0.008736965741544657,0.008138905051189917,0.0,0.0,0.009793543480740595,0.010426166153147726,0.0036645207811035496,0.011217570697331458,260.71,265.38,259.15,6.230000000000018,5470000.0
1054,0.03065883587159584,0.04466634726815872,0.016058971387881222,0.012236903201915797,0.011929212930670327,0.011808370636350273,0.005041825263356295,0.004095197880760874,0.016824442779317075,0.011064436437253172,0.0,0.0,0.013113746284089317,0.007231844789287183,0.005719770326686479,0.010932028306424934,252.43,257.7,248.83,8.869999999999976,4470000.0
1055,0.04914950795996379,0.029268697506889534,0.018424783665379245,0.0033537200666026675,0.01271256829116014,0.02052636989671356,0.005938020874187315,0.012425193008340841,0.014070366168704529,0.007099798944545939,0.0,0.0,0.01084922543565607,0.006193337008589953,0.0028917892615422957,0.006813987360652214,254.73,260.06,250.76,9.300000000000011,4510000.0
1056,0.029862667108866262,0.04714285456943188,0.007600322830165106,0.005756055153295978,0.010060631364421561,0.012800614609347812,0.0054476385724109245,0.019420289416407752,0.005818386725609989,0.011184591290388428,0.0,0.0,0.00895869000255144,0.013425091616316094,0.0035830360903649373,0.007077392223009361,243.6,248.64,239.94,8.699999999999989,5810000.0
1057,0.037031414665356616,0.04950289627120092,0.005007231480695637,0.016731368986869832,0.012059070935846917,0.015207953412534671,0.00800553806149627,0.004192580226653743,0.004884636797391888,0.00888970948019217,0.0,0.0,0.0054779335846082125,0.013115411454101474,0.002161746091587855,0.0017118497501482006,245.51,252.84,242.36,10.47999999999999,6210000.0
1058,0.02653510102652278,0.030283953025131892,0.010613962190938131,0.011066611809449529,0.01322879859672241,0.00614962770957843,0.009988357925495865,0.004136426789179974,0.00820882913771854,0.009945478243763201,0.0,0.0,0.007655620546619848,0.006321694732951578,0.002826272137222283,0.0025163311997865073,249.65,253.09,248.13,4.960000000000008,5020000.0
1059,0.022187105817740645,0.023518266967817242,0.01302249000683422,0.005250982247005921,0.008487039526165287,0.0021882991672532125,0.0019501495525629155,0.0037468325308465046,0.003632563481789114,0.0018621648278684141,0.0,0.0,0.0032562083579363017,0.0034640226990296317,0.0020059781939293503,0.005424140556974869,251.61,256.84,250.4,6.439999999999969,5350000.0
1060,0.04492512511941155,0.032507942926430895,0.019686474336121876,0.004881711679913085,0.0076023159327743995,0.005341525351304913,0.007336689873891627,0.010511317326425518,0.0024697364053086453,0.0007370631769602327,0.0,0.0,0.008685631399541862,0.003229627229422216,0.006493914656405255,0.004074838853114797,267.98,273.74,263.44,10.300000000000011,5850000.0
1061,0.04250869075810125,0.03991962617537427,0.02106173822028106,0.003989848293996281,0.008106690400127783,0.006975967692094894,0.01587042810269581,0.013197277501182053,0.016887072104882894,0.009128641387006507,0.0,0.0,0.009505619051168422,0.00772198104112222,0.014536476227134158,0.014754374824497282,271.9,275.77,267.07,8.699999999999989,4530000.0
1062,0.027006953939595353,0.03714608625065893,0.011422340262673643,0.004920118090237036,0.01759063185664328,0.009941037818147718,0.007205453263621494,0.006414883268291782,0.0027860746251966717,0.004469512003548122,0.0,0.0,0.0076390240881653035,0.014149409347378777,0.06032459874101823,0.018146166986748424,271.16,274.56,267.49,7.069999999999993,4660000.0
1063,0.04236255521031739,0.034858622350074635,0.012913510430209873,0.011157988357099016,0.005300949227054136,0.005568998567371942,0.007372883444230962,0.005536961129439522,0.010794012792576864,0.01500463768777658,0.0,0.0,0.007339650370082233,0.007994444619291599,0.003081054769190384,0.01583711980425328,269.38,271.81,267.39,4.420000000000016,4990000.0
1064,0.06218933638475445,0.06047977473530979,0.021962552602885353,0.019427282478635743,0.013011226509218434,0.03294291660322466,0.015812738498052915,0.005841108767904609,0.012610169848915801,0.012336336647464143,0.0,0.0,0.012695846013327973,0.020126175699367,0.005301520446327595,0.0251531664152316,254.66,273.94,247.29,26.650000000000006,4840000.0
1065,0.035371060484867246,0.060322855049141824,0.016825124528580246,0.016811271597091768,0.012076908681680267,0.029809814654463106,0.007395662033199997,0.017975132339209155,0.008187930827805332,0.008361368478733032,0.0,0.0,0.0076753422483263984,0.01836775943148995,0.003816450425886929,0.011282316478158196,267.81,268.06,258.74,9.319999999999993,4710000.0
1066,0.021121246890624695,0.03991601598965391,0.0077667537639733095,0.006318687366320436,0.0034792432661603007,0.005591827562706121,0.0022054392684691363,0.004601150272977759,0.004036802272288701,0.004268492368271196,0.0,0.0,0.0035753039960009806,0.008125674348861639,0.0007184033038598236,0.0010569974227063188,264.63,274.64,263.95,10.689999999999998,4890000.0
1067,0.02665437620792222,0.01854886759145641,0.005292409751093671,0.006602809530517604,0.002858721133495269,0.004662268237672266,0.002941380718351276,0.0018764747479832428,0.000593894131480769,0.0017742150813061528,0.0,0.0,0.0019018201423805022,0.004538661909580086,0.0017874572225709288,0.002201818809544348,269.3,273.41,268.25,5.160000000000025,4139999.9999999995
1068,0.035963199568230304,0.04288471415362704,0.022695031158064934,0.01590020578183249,0.01088559082352932,0.008421695181268996,0.012699268708496846,0.003815673680827698,0.007259428298209824,0.008744785834420891,0.0,0.0,0.006782190323551471,0.010636333286791946,0.003428966871749767,0.006997707085145116,249.85,252.36,246.44,5.920000000000016,4050000.0
1069,0.05990446276923508,0.06968696077243683,0.013329197655199673,0.026804677494607642,0.01588280550752386,0.03619298129834292,0.007098265257689272,0.009968678757008999,0.02169967771996717,0.021571402963302067,0.0,0.0,0.007428298524072057,0.013392208972328292,0.002579020890383896,0.006360133882811575,241.0,242.38,235.54,6.840000000000003,4900000.0
1070,0.023868744904358075,0.04710552056934201,0.0037874934010437007,0.005348502772466354,0.008506826689320636,0.01524369799431226,0.002275723272277821,0.006210357695385886,0.007627438656783267,0.012695393626733952,0.0,0.0,0.004229297433261856,0.006066950579724713,0.001183364024256455,0.0028774853501244927,246.2,248.0,240.98,7.02000000000001,3940000.0
1071,0.03775389363840275,0.0318095122025148,0.009461059430891495,0.006469183114415627,0.008089744771510232,0.007094710404727713,0.005345887274082848,0.013168772943327207,0.0017338427604980267,0.018280637778332356,0.0,0.0,0.014823055170214948,0.007262426308245176,0.0023027340522343794,0.004054660552796452,249.45,250.46,244.37,6.090000000000003,5030000.0
1072,0.032771311071902884,0.03627656302650876,0.011789852702177906,0.005203940269808653,0.021402307426890012,0.006086264749575068,0.00963605491312443,0.004605845333911373,0.020647694227014873,0.01674800916538608,0.0,0.0,0.007952997414387812,0.010576301808626523,0.004183572879927616,0.0036826367652836173,249.68,256.64,249.2,7.439999999999998,2970000.0
1073,0.01580743048800515,0.018711495164736563,0.0025472934177299157,0.0025807577027162163,0.001932622188983575,0.0063806448357575955,0.0017357143090584433,0.0038242256470353187,0.00048677189265761454,0.0007252364210801833,0.0,0.0,0.0035423702657776785,0.006459523158202052,0.0009793319422048458,0.00200752383308141,244.52,248.57,244.12,4.449999999999989,3880000.0
1074,0.024475882778594842,0.023657753267759467,0.0035591937491256764,0.006298003797372067,0.003662972021115079,0.00417694105511952,0.008076412533082361,0.0045849997527362156,0.00038147056172645156,0.006577298078609996,0.0,0.0,0.003288620701535818,0.015072535369473639,0.0015383524451759278,0.003761909571816839,231.44,236.56,229.3,7.259999999999991,3540000.0
1075,0.03271565302578596,0.03261943880798411,0.009228933133731557,0.007693714033198752,0.010485540922315935,0.010420838320438148,0.0072582487728581726,0.0031555068046118253,0.010071976880505332,0.03189667147879936,0.0,0.0,0.01365121421549099,0.00816914489540848,0.0010333165525285954,0.003135161989715898,247.93,249.05,242.39,6.660000000000025,4310000.0
1076,0.019242294361403428,0.035619146802837384,0.005306839273819791,0.0038253599140870317,0.005937695739088185,0.004542290635720382,0.008719566368173073,0.007495395678081851,0.0032853219450989695,0.006957450593935292,0.0,0.0,0.005155779287413983,0.004154172167844932,0.0012232621390056108,0.002151704063621352,245.28,247.18,243.14,4.0400000000000205,4750000.0
1077,0.042927300689659054,0.040655537316693864,0.01504857511753482,0.0037261790464054524,0.008924102747855173,0.012088010106334042,0.00795350922291731,0.013058274632515524,0.003625009810878598,0.005581002789563281,0.0,0.0,0.006086307629149789,0.007509138341737483,0.0058909455593631034,0.0031117780945014496,262.96,263.13,252.34,10.789999999999992,4080000.0
1078,0.08697666520913713,0.030050639595749138,0.01916142755557688,0.007796455136368415,0.03151141269948536,0.02691853391670952,0.007359244709220278,0.007475569379277981,0.005446019229782845,0.0034960717178734242,0.0,0.0,0.009528205612259448,0.004834415389358334,0.0012631808613336132,0.0019373506318749018,255.22,265.68,253.9,11.780000000000001,5170000.0
1079,0.03860133751856659,0.039778972702615135,0.022159280893660267,0.03553725900882431,0.014412395904776798,0.013913044133359233,0.0031196093729336104,0.0049260447119076935,0.004610663224443603,0.0016776016622749963,0.0,0.0,0.021280418517978506,0.01486344754624771,0.0016567009889535092,0.0039119725401565745,263.77,271.16,262.91,8.25,5960000.0
1080,0.02890948656877141,0.038876439975280064,0.014574908481028555,0.007283708501896652,0.012530498610500037,0.0032928707427927473,0.009273222571627151,0.015476132315920791,0.0027856055430254467,0.001149992166774027,0.0,0.0,0.012416320840052914,0.010443027877180254,0.000987423177076976,0.0018433336339168237,269.06,273.22,267.38,5.840000000000032,2330000.0
1081,0.03094246962914785,0.04187917884448346,0.02453054270378103,0.0017958680692119627,0.011599895347857547,0.008503146678677652,0.0035431121081898652,0.004010481064624034,0.0029821022144494256,0.0046510940979982195,0.0,0.0,0.007172637524822894,0.00505276850383617,0.005498637798987521,0.007615979857139945,268.48,273.33,263.81,9.519999999999982,1520000.0
1082,0.03364379994862541,0.03795091368482436,0.011028644491648098,0.007504885998291016,0.013720544013304789,0.02508899774151894,0.007141334030620333,0.004192364463241482,0.003667031111356464,0.01329687625062871,0.0,0.0,0.004034571220763516,0.005105856530802787,0.00201822884012766,0.004371145936435166,274.01,279.71,271.58,8.129999999999995,2160000.0
1083,0.030265523403726187,0.05281495800316835,0.001758286518228433,0.012336242424862252,0.011371034785805988,0.01746307769420537,0.00687540943828815,0.0043216216479000135,0.0028433331682211744,0.010427351762739628,0.0,0.0,0.01086898402109851,0.013199827215145314,0.0017132736951488454,0.0030554842221004715,264.55,267.55,262.1,5.449999999999989,1740000.0
1084,0.024608057711762766,0.05576941860767966,0.0020730464881941134,0.003958202722886307,0.02231472694007565,0.013163532719241802,0.0060225061091589,0.007647850893860226,0.014848016557651073,0.014339093877487151,0.0,0.0,0.007201037490272382,0.005346502997199645,0.002474340663435547,0.003467828632873563,268.95,273.03,268.3,4.729999999999961,1420000.0
1085,0.04374914251957703,0.04486471244481644,0.008221451661558136,0.0032073152697114876,0.011477272188074478,0.008115407472494847,0.005199165893427124,0.003915652149082445,0.0050532444535676775,0.01607508336766611,0.0,0.0,0.006259818418527034,0.006312944722568751,0.010192501508544893,0.008488370232481432,271.9,277.24,267.7,9.54000000000002,2049999.9999999998
1086,0.03806749637125756,0.03899997236908139,0.01595250249429022,0.01198152070757643,0.024751031347277862,0.01256805401489686,0.004139471410941804,0.007066830609883759,0.010980836400451126,0.018388229990551643,0.0,0.0,0.008301119761113855,0.009866469298646202,0.0034691433382932502,0.0039013374452867306,295.94,304.73,291.34,13.390000000000043,1630000.0
1087,0.07516737974971986,0.0580923383376187,0.012939282271590621,0.007522151682337666,0.01806145784098598,0.03242633184152824,0.003930028897681357,0.006249455153549369,0.004913565667134681,0.01098373860607491,0.0,0.0,0.010625497934470589,0.012028153998768885,0.002302542947906436,0.005193433089757594,309.57,317.59,297.6,19.989999999999952,1020000.0
1088,0.030446061686706372,0.03545573629356898,0.03109274333679506,0.005624872725867799,0.007695533842952556,0.007853060667311368,0.004214203949839434,0.004862756530220234,0.00198741341246814,0.005961388628529563,0.0,0.0,0.004233635255142528,0.008836110304943226,0.0016759454340083157,0.0034488860963527495,307.22,319.49,305.49,14.0,1020000.0
1089,0.045464831308177994,0.03747047731694844,0.005844492811518522,0.015055907105616276,0.022847184866816247,0.02871066347677268,0.004030533235590753,0.003602438127399199,0.008827224656212811,0.00781473560940017,0.0,0.0,0.006193690518100771,0.01070012928454822,0.0019482040612264185,0.008453341161126175,311.1,315.73,309.11,6.6200000000000045,1140000.0
1090,0.039722638911180025,0.04447290309275009,0.00881588226728481,0.011982913017114358,0.011254320365375586,0.005425354436688684,0.005289118230224564,0.013480078955183555,0.01278947415051887,0.015145968514511249,0.0,0.0,0.006169722247595728,0.01252775094835481,0.006830408303890336,0.0027735104166492957,316.17,331.19,315.82,15.370000000000005,1430000.0
1091,0.0748445817862254,0.0643725054583339,0.0187055052311671,0.022116420636705676,0.04055165619953593,0.03744746426132879,0.014025454975070484,0.010338493474214902,0.02055632677943306,0.005659109748032045,0.0,0.0,0.020190094350853265,0.02870720075681943,0.03977686647280786,0.01917223247899042,334.45,356.54,327.09,29.450000000000045,1320000.0
1092,0.06100356294479295,0.071602646802567,0.00895549327586899,0.025747083409295782,0.033746682000361246,0.015230500171309343,0.00960139305209821,0.008337217937474434,0.013809498965078167,0.01527760360948779,0.0,0.0,0.019264033253434256,0.024109979760551462,0.006220249550351405,0.01873433717967256,293.91,304.51,286.44,18.069999999999993,1640000.0
1093,0.05050245576803358,0.047719356571440726,0.003772088406685921,0.022115214842612183,0.016405541763522928,0.034104838279031296,0.014534861013216821,0.0036742119892942742,0.005417690229920896,0.012431589012890433,0.0,0.0,0.01078716460452177,0.019220527339202504,0.005026733227736253,0.018808768076394616,309.62,334.45,308.51,25.939999999999998,1520000.0
1094,0.041906322324751125,0.041518081091526673,0.0033089900479867495,0.01630488359388805,0.00742589738981497,0.024503664657526406,0.005725907687323939,0.002987673519017369,0.0008199623988399846,0.001745168320192318,0.0,0.0,0.005810270223694733,0.013990162881741267,0.007116703797061375,0.014021683957215095,317.78,321.7,297.1,24.599999999999966,1380000.0
