,date,binance.NET,bitfinex.NET,bitstamp.NET,bittrex.NET,gemini.NET,huobi.NET,kraken.NET,poloniex.NET,close,high,low,high-low,volume,weekly_vol
1497,2020-08-05,-0.002044655557144906,0.002313417225506381,0.008805923047194797,-0.004117163694021653,-0.001913891112350975,0.0,0.0033856370948043,0.0007141283857920733,400.98,410.38,397.57,12.810000000000002,351820.0,5.520484267817185
1498,2020-08-06,-0.013811058381893594,-0.0007841430262609203,0.0006501015189600244,0.0005847029207973788,0.006505937369122172,0.0,0.0012783803435475888,-0.001736489094872261,395.04,403.28,392.92,10.359999999999957,642800.0,4.912524899503635
1499,2020-08-07,0.0003443760684971875,-0.0028462752329360525,-0.03260151607721405,-0.0004494011639385562,-0.009564290990426775,0.0,0.011185120844156703,0.0012566695613828597,379.57,398.38,365.09,33.29000000000002,342670.0,4.930095035345993
1500,2020-08-08,-0.006933336921616632,-0.0013911767353891097,-0.0028010565833105332,0.00017384727768936063,-0.0015261903643229826,0.0,-0.00020995861286034895,-0.001095330103731345,397.56,397.58,376.32,21.25999999999999,174450.0,4.889995001172809
1501,2020-08-09,0.00016892079213193245,-0.0024246346609231063,-0.0034344110696268373,-0.0033267465145265223,0.0032076196895526156,0.0,-0.0031849461948236556,-0.001469796625809398,390.28,400.32,384.27,16.05000000000001,283220.0,4.278357173698666
1502,2020-08-10,-0.01655179207855042,-0.0018030519625524882,0.011578395104000987,-0.0016707170001846816,-0.015191643056643379,0.0,-0.0034583398177125855,-0.0007379168005250875,395.71,399.28,390.95,8.329999999999984,219770.0,5.40563983232326
1503,2020-08-11,-0.003571780504664522,-8.927565687480779e-05,-0.011704241383890472,-0.0006838915172297823,-0.006015266402154239,0.0,-0.002636720531305193,-0.003735989881943964,378.94,398.33,366.89,31.439999999999998,347870.0,4.6792779378727
1504,2020-08-12,-0.03182070445272475,-0.0026668526735323665,0.002744766788777657,-0.005742171846415729,-0.017390788973669073,0.0,0.009675940741138603,0.0020263637810393805,387.19,389.5,366.09,23.410000000000025,1150000.0,5.791645679815898
1505,2020-08-13,0.03978886503072468,0.0013505551123793023,-0.04190335953112986,-0.00630466544726881,0.01453628700733961,0.0,0.0037265266984043786,-0.013593793182855909,424.97,431.71,377.01,54.69999999999999,593560.0,6.645839003399184
1506,2020-08-14,0.033232732860522696,0.0034971383376141184,0.021377187740681675,-0.006478835262841256,-0.006460526146666194,0.0,0.012093208490853363,-0.004157247087687286,438.51,444.64,418.03,26.610000000000014,442310.0,6.86795544304164
1507,2020-08-15,-0.011813898395130217,-0.0005106043547985807,0.004247200096887369,0.0006037804324863891,0.02861000559642149,0.0,0.0011474247414364107,-0.0011309023250006918,432.57,442.89,424.74,18.149999999999977,1170000.0,6.233147261747305
1508,2020-08-16,-0.004310718844715185,0.0005959522331261649,-0.0011030681587868522,0.00044608895742180837,-5.833807056433867e-05,0.0,-0.0017204941082702742,-0.0017698072207378316,433.85,436.95,412.94,24.00999999999999,503720.0,6.5059263884536
1509,2020-08-17,-0.0017278767482946655,0.002119678556984605,0.006090269094528523,-2.3281334320610254e-05,0.0047634775784598975,0.0,-0.0013870529863209118,0.0015603937171214674,431.26,447.0,420.72,26.279999999999973,564750.0,4.965135451855542
1510,2020-08-18,-0.004121211912907062,-0.0017549059829111819,-0.022875621350317073,0.0017850203349064754,0.005986526468359477,0.0,0.0009063774026578549,-0.0017241750222146048,422.19,426.14,415.73,10.409999999999968,271540.0,4.64948286238253
1511,2020-08-19,-0.012349099411962355,0.0002157759140251161,0.0026879874437191094,-0.0029408050608466917,-0.004032435992669442,0.0,0.002980883595925009,-0.0026980382930239894,407.85,426.84,394.63,32.20999999999998,147190.0,4.8561113665124775
1512,2020-08-20,-0.019842556830005853,0.002071831141875993,0.009386630323672252,-0.0035608851527244717,0.001940993765485847,0.0,-0.006413295787738159,0.0009803227798139639,416.04,419.09,402.63,16.45999999999998,253510.0,5.770314298144636
1513,2020-08-21,-0.01157394003986284,0.002138737474414885,-0.007343721034946484,0.007321946310468607,-0.004531411699654208,0.0,0.0014629519395350614,-0.010619065443345383,387.98,418.78,385.2,33.579999999999984,412070.0,5.214900703904357
1514,2020-08-22,0.005024779902705688,0.0002048321663733932,-0.0006078732929270612,-0.004106198129497092,-0.0011739709717501975,0.0,0.0019585802092008907,-0.0027060978251800556,395.46,397.18,379.8,17.379999999999995,202570.0,4.989635408386807
1515,2020-08-23,-0.0070798998747402565,-0.0003558008634226993,-0.0013656797624892404,0.005733472739373895,0.0007193900939522534,0.0,0.002654004715809827,-0.004336250665503843,390.72,397.58,383.56,14.019999999999982,375990.0,4.965767469761156
1516,2020-08-24,0.011160641688416024,0.0005504905817216358,-0.00046233004489723215,0.00038290986908255144,0.0050094554650646,0.0,0.000227923892532636,0.0028277317478208287,408.03,410.39,387.72,22.66999999999996,96060.0,6.155730937068098
1517,2020-08-25,-0.00535495777979985,-0.0018680639690492325,-0.0035838070159364237,-0.0007707998358168358,-0.021437142020590362,0.0,-0.002688129995571638,0.004524560875211492,383.34,409.1,370.38,38.72000000000003,152450.0,5.059129918639197
1518,2020-08-26,-0.002683461562024883,-0.001891945766254639,0.02166413274681024,0.005424953562674122,0.012702117651619934,0.0,-0.014007765945256587,0.0011240608059318357,386.02,393.33,377.76,15.569999999999993,453560.0,4.953221055740949
1519,2020-08-27,-0.011215266089227141,-0.0008739483879296056,-0.00878188783244123,-0.00402563171387868,-0.0009927361053618869,0.0,-0.008859336078320828,-0.002659777794122499,382.99,387.86,377.32,10.54000000000002,584480.0,5.205532585144846
1520,2020-08-28,0.01798659241672,0.0008410621170129552,0.013799572104831964,-0.0039119043335736,-0.023545967848764025,0.0,0.0023727728462098994,-0.0012619242786818773,395.54,398.08,388.28,9.800000000000011,757870.0,4.758957282342025
1521,2020-08-29,0.002576458995021555,0.00036836277302120185,0.002562892388406613,0.0012005035064975773,0.004843131557540964,0.0,-0.003260368623132826,-0.001505577981257143,398.95,404.11,392.52,11.590000000000032,472380.0,4.59467908989504
1522,2020-08-30,-0.013269963175532737,-0.0013036069971508984,-0.004662497549475824,-0.0037458628144735762,0.003800984500549583,0.0,-0.0028350902750232656,-0.0029707676176678986,429.18,430.11,407.15,22.960000000000036,643590.0,5.063161365869229
1523,2020-08-31,4.0575647767090994e-05,-0.004651824416889722,-0.002724622612071799,-0.010580506751928703,-0.0017790447315430766,0.0,-0.0017705678066477692,-0.003647555170913327,434.14,436.58,420.61,15.96999999999997,1260000.0,7.577729001719495
1524,2020-09-01,-0.009415058221401401,-0.0071499166492910125,-0.013483542162499557,-0.007564333840755361,-0.0075191830193676555,0.0,-0.006759658105363647,-0.009199401377607379,475.99,483.63,442.6,41.02999999999997,649590.0,10.354289204944825
1525,2020-09-02,0.0044178691406787235,-0.004732336798838558,0.0077650872122615,-0.0008416110319387805,-0.005491719024236409,0.0,0.000633349383109539,0.004877950666491182,439.83,481.22,421.58,59.64000000000004,862960.0,13.494410102483561
1526,2020-09-03,-0.012873396421562669,-0.0022809517924100575,0.00037046482480900846,0.003829342621387316,-0.0011052331633583917,0.0,0.0008247703267350061,0.0054994308043543935,382.46,450.71,374.19,76.51999999999998,645090.0,12.619926661276613
1527,2020-09-04,0.0037984314164764693,-0.006189154050033547,0.006212705087448159,0.00035537620386772925,-0.012136763963754689,0.0,0.00952132875267778,0.0018623458407076915,385.91,400.18,364.11,36.06999999999999,507160.0,16.27590557319423
1528,2020-09-05,0.01645175813122443,-0.0007008963307240587,0.026238462912891697,0.04463459315900615,0.002842611315884225,0.0,-0.003641374849222667,0.004956843126213775,335.24,394.66,310.93,83.73000000000002,1650000.0,15.258186618043975
1529,2020-09-06,-0.014222711636924873,-0.0007897391494913531,0.002661347949106472,-0.01860594471479008,0.000912454102582276,0.0,0.0007588129192256151,-0.004591768341003956,352.69,360.31,316.82,43.49000000000001,769980.0,13.102191623308565
1530,2020-09-07,-0.0015608517098003594,-0.0043017166178676335,-0.0029326211112838396,-0.00043062281438811974,0.011442237732398233,0.0,-0.0008077363154358041,-0.001144935848843195,353.7,358.54,323.67,34.870000000000005,429970.0,10.316266458445199
1531,2020-09-08,-0.0071730007231171206,-8.356135716425066e-05,-0.015811154446104005,0.0027253455355224533,-0.01705020663524576,0.0,-0.00211348314795644,0.005554903913893147,337.45,356.57,325.75,30.819999999999993,900720.0,10.90975656706855
1532,2020-09-09,-0.014517177710338863,-0.00012589969827112675,0.009372199043589186,-0.0009688548168691243,-0.007988651834117119,0.0,0.0021837482926114257,-0.00025728163350658036,351.15,359.2,331.01,28.189999999999998,437250.0,6.965871232088733
1533,2020-09-10,-0.003406981542501103,-0.002726181960868628,0.002186676059965989,-0.0051740404193838345,0.011116096961215547,0.0,-0.0027837721606401595,0.0072829431083118994,368.09,377.54,350.44,27.100000000000023,174840.0,5.691803908557114
1534,2020-09-11,0.002959602931993821,-0.0017291679354470486,0.0012335358539284046,-0.008604739629228055,-7.146742967162117e-05,0.0,-0.0026955477868724894,0.002585207633191723,373.99,375.31,356.15,19.160000000000025,193410.0,5.645729172189886
1535,2020-09-12,0.012529758395826956,-0.0009666544959184247,-0.002028820027066586,-0.005545370079709483,-6.420452265425624e-05,0.0,-0.0008756803651343804,-0.0012543025399473855,388.04,388.14,369.96,18.180000000000007,403460.0,6.793239754474143
1536,2020-09-13,0.010591023421183496,-0.001536945006190686,-0.001175497374100309,0.006375074130988986,-0.00034239036594526165,0.0,-0.003434423369572976,0.001676611341986177,366.28,383.85,357.71,26.140000000000043,173210.0,6.50844898948669
1537,2020-09-14,0.003999683843885757,-0.0017160995967732769,0.01378269390852278,-0.004548179087847638,-0.0011808777663155669,0.0,0.009842892444493703,-0.0004134057799953326,377.26,382.82,370.75,12.069999999999993,106010.0,6.732915155462112
1538,2020-09-15,0.011643494208377098,0.0003386479330437628,-0.005692103267575608,0.01123595756018525,0.0006384117024401557,0.0,-0.009039608673343979,-0.005503380684438475,364.16,382.28,362.54,19.739999999999952,283230.0,6.599706307263017
1539,2020-09-16,-0.021465392261973873,-0.0007664837071517745,-0.002323563821425038,-0.016578661390502097,-0.006259463387205563,0.0,-0.005564444213839004,0.004562228413843027,365.09,370.9,363.23,7.669999999999959,210470.0,6.226000856658105
1540,2020-09-17,-0.03376809423573242,-0.0006430936339740631,-0.014151287866156369,-0.01002698076563396,-0.010885553674174448,0.0,-0.0033461787442823406,-0.0019949495409828924,389.54,394.57,364.04,30.529999999999973,195510.0,4.56411100483553
1541,2020-09-18,-0.017814521037688907,-0.000668260388788124,-0.0036423495318955463,-0.011879847696902979,-0.04906936802340903,0.0,-0.007472607074808003,0.0043902702481537015,384.47,391.69,379.76,11.930000000000007,703650.0,3.7916641377046574
1542,2020-09-19,-0.012892104608325981,-0.0008994197448030831,0.0003286534103630317,-5.843602483581248e-05,-0.009378325041494266,0.0,-0.0028410182102825737,0.0002563034825713048,385.27,389.7,382.61,7.089999999999975,349340.0,3.7713994028795597
1543,2020-09-20,-0.0069436761650667755,0.007716059020831994,0.00044554584035408004,0.0002364209116559983,-0.03824259816698846,0.0,-0.0018112202372041024,-0.005408411905638835,371.02,380.84,369.05,11.789999999999964,219190.0,5.961252651710375
1544,2020-09-21,0.003139723536219441,0.0008380370776418181,0.0011322160135597593,0.00825567498483576,-0.008072140573833778,0.0,-0.003655410163401932,-0.005085406504183286,340.19,376.42,332.74,43.68000000000001,243520.0,5.453853839966475
1545,2020-09-22,0.007649192491976334,-0.013739796791065862,-0.013576437371706484,0.0027851618732616526,-0.015088450837989568,0.0,0.002652650110448993,-0.00016926770973291119,344.25,346.8,335.89,10.910000000000025,718170.0,6.275503945912857
1546,2020-09-23,-0.006979585498962465,0.002726023755828491,-0.008090044585408738,0.004227425081976604,-0.032439644885586955,0.0,-0.003926402009282867,-0.08025845013872081,320.19,344.61,314.7,29.910000000000025,822130.0,7.7786750188856555
1547,2020-09-24,0.006917241584656966,0.007447440672160028,0.005125719408915319,0.004600125155270204,0.003339827085869884,0.0,-0.0013559178690399996,-0.007299050718402061,349.18,352.84,317.14,35.69999999999999,357120.0,7.750808432003408
1548,2020-09-25,0.009152623642409596,0.0008109616755058585,-0.00584265303759064,-0.003322228897036539,-0.007690980147036344,0.0,-0.006216871800002204,-0.005661832106942636,352.02,358.04,338.01,20.03000000000003,361700.0,5.183336623425626
1549,2020-09-26,-0.006500551292944308,-0.0007162057154727845,-0.0027587332812520327,-0.004509436552123677,-0.0001359891463730183,0.0,-0.0027278998478132985,-0.0014313214832834616,354.23,355.52,348.76,6.759999999999991,1260000.0,5.434062372193956
1550,2020-09-27,-0.011150888021667117,0.003908904618843249,-0.0019229320928077743,0.0007181594383534606,-0.0038224752263227935,0.0,0.0006281425497237478,-0.006142620513661018,357.73,361.72,353.42,8.300000000000011,492640.0,4.640204401657268
1551,2020-09-28,-0.005214423570636589,0.0010645480547650586,-0.0014203861338400146,-0.0012435371440284258,-0.005480494694694569,0.0,0.008834389075235746,-0.0011864075004006467,354.01,368.15,352.09,16.060000000000002,474760.0,3.0452198427412687
1552,2020-09-29,-0.009668239333914738,-0.0013756098880215793,0.008917786907401788,-0.0002232464796513376,-0.00361877818808316,0.0,-0.0021822289294293872,0.0014744305243303219,359.92,360.59,350.49,10.099999999999966,959410.0,2.350669221116644
1553,2020-09-30,-0.009973671496265928,-0.00027536263619735264,-0.008979429593516025,-0.006301271715953818,0.0009776007776166992,0.0,-0.00650854960599641,-0.002824889950433618,359.82,361.43,355.4,6.03000000000003,526520.0,3.392891129384587
1554,2020-10-01,0.00959779039096096,0.01364421385693763,-0.005650943067927714,-0.0007151735524756099,-0.030134162058986162,0.0,-0.0012606852082721921,0.0034190057981470868,353.21,359.37,350.66,8.70999999999998,530340.0,3.634859071149477
1555,2020-10-02,-0.01538569671523797,-0.0018261622707188116,-0.004640622482702632,0.009642190642350584,-0.014558449371517113,0.0,-0.005117490109138998,-0.0005055497135336446,345.83,354.28,334.71,19.569999999999993,97440.0,3.3061660643403648
1556,2020-10-03,0.005589184275985919,-0.00017787325393669987,0.0002055107626460534,0.0061346661573022454,-0.001512428896942206,0.0,0.00016476993859019335,-0.0012346437108172075,346.32,349.91,344.31,5.600000000000023,202960.0,3.358811373058937
1557,2020-10-04,-0.00016260365144740024,7.321777108386705e-05,-0.0012726770873714038,-0.0072774180515968075,-0.0003754135824606251,0.0,-0.0009446348772499352,-6.98741825701666e-06,352.61,353.57,348.34,5.230000000000018,186860.0,3.2838458491686735
1558,2020-10-05,0.002154207139508084,0.00046182722172819044,-0.002335504421744203,-0.005042000847807106,-0.0027933875019314795,0.0,0.00030222153369574914,-0.0012495665369063043,353.76,357.64,353.32,4.319999999999993,125320.0,3.0043258069811967
1559,2020-10-06,-0.0009995611674049401,-0.0013302741624310857,0.005696225506422202,0.012073625509012774,-0.0070788173015981495,0.0,0.0013908981362757995,0.0009972433154086177,340.85,355.32,336.93,18.389999999999986,156430.0,2.3654452392980594
1560,2020-10-07,0.0077713663064149785,0.0010150270668577456,0.003482756749957532,0.00018236608323460302,-0.005956973912534207,0.0,0.017531867324208635,0.0014604304451421796,341.91,342.87,333.27,9.600000000000023,347610.0,3.295848966463909
1561,2020-10-08,-0.005442939922239043,0.001724739150338893,-0.010339374323993714,-0.006590236993119112,0.0030369859761124004,0.0,-0.0056375370697504,-0.001612816197677727,351.2,353.4,334.35,19.049999999999955,460600.0,4.180570784448138
1562,2020-10-09,0.0030849272022660176,0.0013264437021579078,-0.0027047427703810814,-0.0010246156776939422,0.004251857203405227,0.0,0.00034412413336335976,0.01170722218069145,365.41,368.51,347.19,21.319999999999993,643620.0,4.393123547244565
1563,2020-10-10,0.01625022124919643,0.0007271979753027081,0.0015756514946475481,-0.00869515763973435,-0.001627803220663913,0.0,0.00097615171554832,0.0036246995464139994,370.88,378.52,365.2,13.319999999999993,170640.0,3.597970754849758
1564,2020-10-11,0.0059345933337184645,0.0003187212380529774,0.0008281677875383998,-0.0029502980053856924,-7.410375678374229e-05,0.0,0.0008338513987687333,-0.0023224748566187574,374.37,376.42,371.75,4.670000000000016,64040.00000000001,4.960305338592993
1565,2020-10-12,0.00864663943352538,0.0030012453693892957,0.005240703726324847,-0.004178182747462409,-0.004492517440028213,0.0,-0.004524038509029296,-0.0027501496760052426,386.91,395.22,365.82,29.400000000000034,332290.0,4.27722624182845
1566,2020-10-13,-0.004270888895089545,-0.0032165208064700657,0.002785037966112649,-0.0019171196853992527,-0.006206574185936837,0.0,-0.0035217929119328003,0.00014255986673723103,381.41,387.82,374.78,13.04000000000002,394470.0,3.6138499895827096
1567,2020-10-14,0.0065619848706683845,-0.0036764033530975156,0.0018168169041958768,-0.001031878833083948,-0.0035065365439224732,0.0,0.0012294861579085353,-0.4210131025772534,379.11,384.25,377.28,6.970000000000027,520860.0,3.5802916684531523
1568,2020-10-15,-0.0017077346666959717,-0.0009085272401032328,0.008460755100192688,0.0007211558635234498,-0.004079812641772594,0.0,-0.001578687101209052,-0.07994891712787915,377.7,383.69,377.36,6.329999999999984,537210.0,4.186841852143469
1569,2020-10-16,-0.007850967885468393,-0.0013284025004291137,0.0005978690276639102,-0.0012642794266179767,-0.0018774749826590068,0.0,-0.0001226158991377048,-0.003757194117346398,365.58,379.9,361.57,18.329999999999984,113370.0,2.7221731983989588
1570,2020-10-17,-0.0026124112942037883,-0.0002248671247636223,-0.0021580402886196915,6.720696828193748e-05,0.007993262099741865,0.0,-0.00020290072536546322,-0.005600502710328972,368.65,369.11,366.27,2.840000000000032,218120.0,2.7565219499990805
1571,2020-10-18,-0.0008025370914232499,0.001453447851933211,-0.0020200631190944117,-0.0002824431098683647,0.00017497860966005096,0.0,5.7216469851604796e-05,0.0017270393659774173,378.44,379.59,372.8,6.789999999999964,177310.0,2.651822714867554
1572,2020-10-19,-0.0028311314552287373,0.0014953634944305863,-0.005812758966703267,0.0006604722557584548,-0.0020873895424754537,0.0,0.0015169018462646371,-0.0036166706093029664,379.41,384.42,373.04,11.379999999999995,363840.0,3.1066825714331316
1573,2020-10-20,-0.006274520982180426,-0.0012445539096209565,-0.007966974314347484,0.005237957427247082,0.0022582136420397116,0.0,-0.0008463712118921864,-0.004277641421641063,368.74,386.03,367.91,18.119999999999948,277520.0,3.965299588107368
1574,2020-10-21,0.028604871263141686,0.00297478628184478,0.0029424782370150795,0.007505417422803629,-0.007046245069297602,0.0,0.0028789249756211253,-0.6101812563846388,391.46,401.78,368.19,33.589999999999975,649410.0,5.829489934407086
1575,2020-10-22,0.028059193946873145,0.0012706327737593878,0.005186328905738155,-0.0009594514306551778,0.031862341009354124,0.0,-0.001604496792837827,-0.01057005453252702,414.5,421.25,391.34,29.910000000000025,564400.0,5.96751606624524
1576,2020-10-23,0.010155706856481012,0.003534584140849317,-0.00014005666445867856,-0.0069326416355623595,0.011080731379765679,0.0,-0.0022288864231405177,-0.007020211652375666,409.57,419.47,401.93,17.54000000000002,762880.0,5.72967179778149
1577,2020-10-24,-0.009905800834441838,0.0010935233120240237,-0.008290585929663452,-0.0045989379057207935,-0.009451775945817373,0.0,0.0004184538470005132,-0.7651366438433647,412.55,418.85,410.45,8.400000000000034,1170000.0,5.426123507525293
1578,2020-10-25,-0.00016461887917391949,-0.0005623977398741416,-0.002352556317079681,-0.001000756127003519,-0.0028325834797875912,0.0,-0.0021377922427027814,-0.008187715187565522,406.36,411.97,406.1,5.8700000000000045,784600.0,5.270674541786709
1579,2020-10-26,-0.001822681603667213,0.0005966357915608905,0.004699174349665356,0.0035430983146432157,0.011681967970489664,0.0,-0.004298681574264706,-0.32174064032206845,393.11,411.39,382.64,28.75,386430.0,4.415182927160027
1580,2020-10-27,0.016316439332774477,-0.0011060311329607146,-0.008371601804150513,-0.0005193163538331083,-0.00264651069807457,0.0,-0.0015205853533785327,-0.016066300165500605,403.74,410.25,390.4,19.850000000000023,784700.0,5.418687116815584
1581,2020-10-28,0.007123338828147412,-0.0011571275228902966,0.01294758547522775,-3.159261785480594e-05,0.0013108123658907341,0.0,-0.003392643411307467,-0.5894521028365967,388.77,409.35,381.06,28.29000000000002,373980.0,5.613019525481099
1582,2020-10-29,-0.009196469775953932,0.0009316029835272489,0.0002584105744332897,-0.0005303356364217277,-0.0025055323739039716,0.0,-0.0033850207541247703,0.03097219624339353,387.54,393.98,380.87,13.110000000000014,685320.0,5.711031941068926
1583,2020-10-30,-0.029399858102299593,-0.0016669075886539923,-0.010298099526976225,0.02284145033030368,-0.0011337303358518926,0.0,0.006196748597890877,-0.06293023300644318,382.76,392.05,374.08,17.970000000000027,453920.0,4.645094570205326
1584,2020-10-31,-0.003708771783349076,0.0007157018203755006,0.007829619980765238,-0.010666183645376815,7.029176210254112e-05,0.0,-0.0004569364578601992,0.01274447648677467,386.77,392.57,385.67,6.899999999999977,389870.0,4.085026156496783
1585,2020-11-01,0.008976951073990175,0.0006746759621444154,-0.0015813608887126785,-0.000597623041353264,0.00031122440220244813,0.0,-7.847981239147896e-05,-0.5056048146518164,396.75,397.71,385.6,12.109999999999957,461990.0,3.848969122439114
1586,2020-11-02,0.016092752282519968,0.0007302118866998196,-0.0029389174686072356,0.01205037426530033,0.017028714984524303,0.0,0.004367271039838649,0.035676013834489755,383.61,404.39,378.67,25.71999999999997,1150000.0,4.129534046553804
1587,2020-11-03,0.020674729066476716,0.0013867582917033387,-0.006821513544192,-0.003007477105345928,0.0030534985627234264,0.0,0.0008399225431218009,-0.05632656383772157,388.18,398.14,388.18,9.95999999999998,1640000.0,5.320134744123844
1588,2020-11-04,-0.12157052812820142,0.0016468353876213939,-0.004539160636353273,-0.0007310797225622591,-0.0005903564417831268,0.0,-0.00042687416882055025,0.023513127456719088,402.66,408.58,377.14,31.439999999999998,523650.0,5.9619244628255545
1589,2020-11-05,0.05621036613556839,0.0008739570681051446,0.0005488302582999614,-0.0029921258539624416,0.005634409086409322,0.0,0.006172644209896551,-0.04781872610020895,416.89,420.74,397.1,23.639999999999986,488530.0,6.894099331335335
1590,2020-11-06,0.04674679204368652,-0.00014051628832066577,0.018130646100834133,0.008301009262157516,0.003407743765363765,0.0,0.00046683333174972474,-0.14451664201185682,456.32,458.22,415.41,42.81,462960.0,7.688112191629514
1591,2020-11-07,0.02671743012513335,0.008500196669182107,-0.008226869286731154,0.0024675357264457905,-0.0011643374143650402,0.0,-0.001984675171292272,0.008340586324993488,435.82,468.04,426.27,41.77000000000004,875000.0,8.290326925595451
1592,2020-11-08,0.003193182961471329,-0.0008710548761847723,0.0008016336513529407,-0.008566502230814066,2.7489032366751105e-05,0.0,0.006916270825997111,-0.023946649087983995,454.74,460.03,432.87,27.159999999999968,1690000.0,7.448670247730034
1593,2020-11-09,-0.024257201131902835,-0.0015761712824470034,0.0038521375603504035,0.002215768234166698,0.015547731959534189,0.0,-0.01431097624311415,-0.20786808465722412,444.45,458.75,434.54,24.20999999999998,2120000.0,6.811565059500251
1594,2020-11-10,-0.0036051522070477404,-0.0003598788514589883,-0.0038847013182359592,-0.007551786880652299,0.002899607744892392,0.0,0.0029238982568694696,0.03173252078982523,450.86,455.07,439.44,15.629999999999995,3390000.0,5.976998646260644
1595,2020-11-11,0.01643156674239054,0.002876246210591798,-0.008481696865197674,0.00014810536274740714,0.003587995352943297,0.0,0.0037128948245937557,0.0156363584482479,463.91,476.65,449.95,26.69999999999999,3060000.0,4.306497715666329
1596,2020-11-12,-0.006918277979408818,-0.0027227446514053377,0.009617233946550284,-0.001131351302510102,-0.006179003176758643,0.0,-0.0012247855001726853,-0.08148781492335654,462.78,470.4,452.69,17.70999999999998,1360000.0,3.8587287815756723
1597,2020-11-13,0.003306927025208753,6.468633021427302e-06,0.0029452961988638195,-0.0016867603925398076,0.06915462230336661,0.0,-0.000493684883179633,-0.06208600279422272,476.87,477.97,458.1,19.870000000000005,701890.0,3.956679507124968
1598,2020-11-14,0.012741052107757861,-0.003459319457897572,-0.002565336460443896,-0.009645416651091034,0.0014028850942338668,0.0,-0.0030118076151717113,0.02753705516686289,461.03,477.76,452.26,25.5,1780000.0,4.66965673399707
1599,2020-11-15,-0.007171386554052084,-0.0004111769915948172,0.001648195411618961,-0.0008729772541935574,0.04583557138488847,0.0,-0.002407162446969267,-0.024282169672397547,448.51,463.02,440.46,22.560000000000002,786850.0,4.908955326090938
1600,2020-11-16,0.004048541295812433,0.001288608690505535,0.0031264517291305118,0.00375638091875502,0.0009036145524734659,0.0,-0.001964881878778982,0.0027583455811930613,461.01,471.55,458.84,12.710000000000036,661770.0,5.837876940517205
1601,2020-11-17,0.02478534468376107,0.0020647819178511145,-0.0031678253161195255,-0.00032978128756609476,-0.0022904942769085695,0.0,-0.00853543797280616,-0.029887966969091198,482.71,495.61,475.46,20.150000000000034,824860.0,6.119621620775915
1602,2020-11-18,-0.015130713150737218,0.005553400829454377,0.0034819656177124472,-0.010271048889279698,0.011098402957193063,0.0,-0.012347976232316427,-0.09990148642775251,478.76,495.03,458.58,36.44999999999999,281600.0,5.664654767993652
1603,2020-11-19,-0.020321084895549027,0.0013329816877166948,-0.0007964019927291857,-0.0016441104717103997,-0.021152011455789432,0.0,-0.01710294111167701,-0.04131099921806057,471.82,482.16,468.97,13.189999999999998,562050.0,6.876755261411321
1604,2020-11-20,0.03115212925205662,0.0030468743859040867,-0.0037508423268525423,-0.004849163076361603,0.06441622410612376,0.0,0.0047183515848854725,0.46913507624405487,510.43,514.38,471.19,43.19,228660.0,9.056197883818509
1605,2020-11-21,0.017040325775310644,-0.004365124852803847,0.011566765121164188,0.006808382089732851,0.001827405032846566,0.0,-0.006213686980736457,-0.02173384018295603,552.26,553.11,503.09,50.02000000000004,316910.0,10.438805497508449
1606,2020-11-22,0.019555161215397944,-0.00426622845027431,0.011554661946574112,-0.009398567665361356,0.00013816983006772424,0.0,0.005286883964745651,0.00644004022971939,560.01,581.05,513.33,67.71999999999991,226390.0,12.186875107241367
1607,2020-11-23,0.03111518979050719,-0.014318145647538832,0.008140985725348375,0.0010255007755724061,0.00963999856388096,0.0,0.0015602871337791306,0.023012933486889348,609.13,610.75,550.31,60.440000000000055,331950.0,12.695806042518441
1608,2020-11-24,-0.025965018997695044,0.0009524761217752104,0.08921057795974421,0.003059689110017,-0.0031542766982945933,0.0,-0.005451692242140753,-0.13342617894924785,604.98,645.6,590.23,55.370000000000005,981000.0,12.107810248204055
1609,2020-11-25,-0.0034201201276119475,-0.0010119089580435184,-0.0034712642249302844,0.005547558986343997,-0.005449339205373865,0.0,0.0009803796920221843,-0.1740215494800582,569.4,606.1,554.92,51.180000000000064,903090.0,13.222709154525381
1610,2020-11-26,0.008253999954771496,-0.0015144614680338321,-0.00022133119612102042,0.002717144167474427,-0.007321290198652547,0.0,0.0016000858934917712,-0.04487752212345966,520.22,576.94,482.39,94.55000000000007,343430.0,11.942993079399233
1611,2020-11-27,0.014456161144694939,0.004014453351794299,0.0059988800642933465,0.003604470222260762,-0.007228312791466369,0.0,-0.0019089485342552812,0.01806887042252986,518.83,531.01,494.78,36.23000000000002,616600.0,11.565784856765047
1612,2020-11-28,-0.0033212228547351147,-6.79851715956394e-05,-0.0007473612358794204,0.0009587593750628124,-0.003920102783414811,0.0,0.0014660638403932568,0.021766321747865237,537.99,548.25,507.33,40.920000000000016,469290.0,12.485464249258353
1613,2020-11-29,0.004567370833215442,0.00013997298939893337,-0.007449350232107629,-0.00027574381024615777,-0.0004307375057088169,0.0,0.003469249239253675,-0.11026345324042226,576.0,576.77,531.08,45.68999999999994,284670.0,12.796674544250925
1614,2020-11-30,0.0032037339169197626,0.0004220026778825525,0.007843304497858673,-0.0037187993964968693,0.006548119200717408,0.0,-0.0019000592538843675,-0.16030164930226562,616.14,616.29,571.15,45.139999999999986,223070.0,10.79714436181631
